customer,#total,#benign,#fraud,%fraud
'C1345265337',171,169,2,1.1695906432748537
'C484268062',172,170,2,1.1627906976744187
'C180936571',172,170,2,1.1627906976744187
'C2138823885',172,170,2,1.1627906976744187
'C1245363669',172,170,2,1.1627906976744187
'C957324981',172,170,2,1.1627906976744187
'C507179979',172,170,2,1.1627906976744187
'C1120165888',86,85,1,1.1627906976744187
'C48179336',86,85,1,1.1627906976744187
'C1828909550',86,85,1,1.1627906976744187
'C1154631581',173,171,2,1.1560693641618496
'C121713128',173,171,2,1.1560693641618496
'C987677028',173,171,2,1.1560693641618496
'C2074563683',173,171,2,1.1560693641618496
'C170002529',173,171,2,1.1560693641618496
'C841956493',173,171,2,1.1560693641618496
'C1769927077',174,172,2,1.1494252873563218
'C433481742',174,172,2,1.1494252873563218
'C927766810',174,172,2,1.1494252873563218
'C855942730',174,172,2,1.1494252873563218
'C530444699',174,172,2,1.1494252873563218
'C1703739582',174,172,2,1.1494252873563218
'C343512101',174,172,2,1.1494252873563218
'C1142956269',87,86,1,1.1494252873563218
'C1191069340',87,86,1,1.1494252873563218
'C940412764',87,86,1,1.1494252873563218
'C1148635270',87,86,1,1.1494252873563218
'C534961358',175,173,2,1.1428571428571428
'C11453786',175,173,2,1.1428571428571428
'C1814131114',175,173,2,1.1428571428571428
'C1175684338',175,173,2,1.1428571428571428
'C658175205',175,173,2,1.1428571428571428
'C1186894186',175,173,2,1.1428571428571428
'C719205737',176,174,2,1.1363636363636365
'C461156176',176,174,2,1.1363636363636365
'C2021849962',176,174,2,1.1363636363636365
'C1548142512',176,174,2,1.1363636363636365
'C2043823425',176,174,2,1.1363636363636365
'C1350409226',176,174,2,1.1363636363636365
'C864655240',177,175,2,1.1299435028248588
'C719332132',177,175,2,1.1299435028248588
'C39112485',177,175,2,1.1299435028248588
'C1122835446',177,175,2,1.1299435028248588
'C1564260047',178,176,2,1.1235955056179776
'C284165615',178,176,2,1.1235955056179776
'C436675602',178,176,2,1.1235955056179776
'C1980881901',178,176,2,1.1235955056179776
'C823847346',89,88,1,1.1235955056179776
'C1512732275',179,177,2,1.1173184357541899
'C706685788',179,177,2,1.1173184357541899
'C1132392725',90,89,1,1.1111111111111112
'C1638237205',181,179,2,1.1049723756906076
'C1506066038',181,179,2,1.1049723756906076
'C413242191',182,180,2,1.098901098901099
'C997029022',92,91,1,1.0869565217391304
'C1890779401',92,91,1,1.0869565217391304
'C548185127',94,93,1,1.0638297872340425
'C1149893807',94,93,1,1.0638297872340425
'C1963238862',95,94,1,1.0526315789473684
'C2144330803',95,94,1,1.0526315789473684
'C645539039',95,94,1,1.0526315789473684
'C2117326082',95,94,1,1.0526315789473684
'C607062277',96,95,1,1.0416666666666665
'C2013867948',96,95,1,1.0416666666666665
'C376073938',96,95,1,1.0416666666666665
'C1018979501',98,97,1,1.0204081632653061
'C1216919532',98,97,1,1.0204081632653061
'C651594350',99,98,1,1.0101010101010102
'C1593769010',99,98,1,1.0101010101010102
'C833126375',99,98,1,1.0101010101010102
'C1331123896',99,98,1,1.0101010101010102
'C937166633',100,99,1,1.0
'C1096642744',100,99,1,1.0
'C626305923',101,100,1,0.9900990099009901
'C506565122',101,100,1,0.9900990099009901
'C512928735',101,100,1,0.9900990099009901
'C589097761',101,100,1,0.9900990099009901
'C449262890',102,101,1,0.9803921568627451
'C1607207670',102,101,1,0.9803921568627451
'C417650106',102,101,1,0.9803921568627451
'C1177926954',105,104,1,0.9523809523809524
'C1819552999',105,104,1,0.9523809523809524
'C456338836',106,105,1,0.9433962264150944
'C447736219',106,105,1,0.9433962264150944
'C1388933025',107,106,1,0.9345794392523363
'C1489294793',107,106,1,0.9345794392523363
'C602498884',107,106,1,0.9345794392523363
'C1533664211',107,106,1,0.9345794392523363
'C971838371',108,107,1,0.9259259259259258
'C858160484',108,107,1,0.9259259259259258
'C707769587',108,107,1,0.9259259259259258
'C570277915',108,107,1,0.9259259259259258
'C1760524265',109,108,1,0.9174311926605505
'C1058213633',109,108,1,0.9174311926605505
'C2027052970',110,109,1,0.9090909090909091
'C653084813',111,110,1,0.9009009009009009
'C1019678929',112,111,1,0.8928571428571428
'C1155259690',113,112,1,0.8849557522123894
'C1023694383',113,112,1,0.8849557522123894
'C1497135910',113,112,1,0.8849557522123894
'C943088790',114,113,1,0.8771929824561403
'C1537903478',114,113,1,0.8771929824561403
'C1535009453',115,114,1,0.8695652173913043
'C360122873',115,114,1,0.8695652173913043
'C730142143',115,114,1,0.8695652173913043
'C1881495517',115,114,1,0.8695652173913043
'C346030769',116,115,1,0.8620689655172413
'C773517519',116,115,1,0.8620689655172413
'C1642374729',118,117,1,0.847457627118644
'C614111561',119,118,1,0.8403361344537815
'C111217068',119,118,1,0.8403361344537815
'C1019071188',120,119,1,0.8333333333333334
'C900337975',120,119,1,0.8333333333333334
'C1869939691',120,119,1,0.8333333333333334
'C1170049298',120,119,1,0.8333333333333334
'C1506293914',121,120,1,0.8264462809917356
'C831378949',121,120,1,0.8264462809917356
'C1069648311',121,120,1,0.8264462809917356
'C908646797',121,120,1,0.8264462809917356
'C999723254',122,121,1,0.819672131147541
'C1033416330',123,122,1,0.8130081300813009
'C1632035340',124,123,1,0.8064516129032258
'C1308910127',124,123,1,0.8064516129032258
'C1710387865',124,123,1,0.8064516129032258
'C1159279360',124,123,1,0.8064516129032258
'C1892148523',125,124,1,0.8
'C1890075917',125,124,1,0.8
'C193924578',126,125,1,0.7936507936507936
'C95356',126,125,1,0.7936507936507936
'C1134533551',126,125,1,0.7936507936507936
'C324498528',127,126,1,0.7874015748031495
'C528985379',128,127,1,0.78125
'C1273015960',130,129,1,0.7692307692307693
'C1040405455',130,129,1,0.7692307692307693
'C985780492',131,130,1,0.7633587786259541
'C1000148617',131,130,1,0.7633587786259541
'C1360225709',132,131,1,0.7575757575757576
'C1018783569',132,131,1,0.7575757575757576
'C1386324281',132,131,1,0.7575757575757576
'C1965496749',133,132,1,0.7518796992481203
'C1802714004',133,132,1,0.7518796992481203
'C1100361227',133,132,1,0.7518796992481203
'C428024823',133,132,1,0.7518796992481203
'C1981764666',134,133,1,0.7462686567164178
'C1256072323',134,133,1,0.7462686567164178
'C1013199152',134,133,1,0.7462686567164178
'C521087514',135,134,1,0.7407407407407408
'C578700012',135,134,1,0.7407407407407408
'C573104116',135,134,1,0.7407407407407408
'C2044438336',135,134,1,0.7407407407407408
'C241463462',135,134,1,0.7407407407407408
'C351144071',136,135,1,0.7352941176470588
'C1381700589',136,135,1,0.7352941176470588
'C1978080967',136,135,1,0.7352941176470588
'C1731138845',137,136,1,0.7299270072992701
'C1159034982',137,136,1,0.7299270072992701
'C1327677398',137,136,1,0.7299270072992701
'C1038329920',137,136,1,0.7299270072992701
'C2120153320',138,137,1,0.7246376811594203
'C1311947724',138,137,1,0.7246376811594203
'C918933783',138,137,1,0.7246376811594203
'C465037281',140,139,1,0.7142857142857143
'C2087230127',140,139,1,0.7142857142857143
'C1670883164',141,140,1,0.7092198581560284
'C2060778761',141,140,1,0.7092198581560284
'C673994225',141,140,1,0.7092198581560284
'C951578955',141,140,1,0.7092198581560284
'C848738212',141,140,1,0.7092198581560284
'C1867566140',142,141,1,0.7042253521126761
'C1887326984',142,141,1,0.7042253521126761
'C272748313',143,142,1,0.6993006993006993
'C379301962',143,142,1,0.6993006993006993
'C849342403',143,142,1,0.6993006993006993
'C1896828249',144,143,1,0.6944444444444444
'C1082769360',144,143,1,0.6944444444444444
'C1078351181',145,144,1,0.6896551724137931
'C599293124',146,145,1,0.684931506849315
'C1045652139',146,145,1,0.684931506849315
'C2130327838',146,145,1,0.684931506849315
'C1959396051',147,146,1,0.6802721088435374
'C1530773220',148,147,1,0.6756756756756757
'C189823798',150,149,1,0.6666666666666667
'C466569235',150,149,1,0.6666666666666667
'C1108787528',151,150,1,0.6622516556291391
'C2075935351',152,151,1,0.6578947368421052
'C1110919755',152,151,1,0.6578947368421052
'C638119430',152,151,1,0.6578947368421052
'C1459810780',153,152,1,0.6535947712418301
'C187965576',153,152,1,0.6535947712418301
'C1780497356',153,152,1,0.6535947712418301
'C1670516684',153,152,1,0.6535947712418301
'C813128680',154,153,1,0.6493506493506493
'C1166075201',154,153,1,0.6493506493506493
'C739589782',154,153,1,0.6493506493506493
'C1529207541',155,154,1,0.6451612903225806
'C1057259459',155,154,1,0.6451612903225806
'C1908932714',155,154,1,0.6451612903225806
'C1229114783',155,154,1,0.6451612903225806
'C1475799889',156,155,1,0.641025641025641
'C399777042',156,155,1,0.641025641025641
'C1943108967',156,155,1,0.641025641025641
'C1456029725',156,155,1,0.641025641025641
'C20239039',156,155,1,0.641025641025641
'C1068772542',156,155,1,0.641025641025641
'C1838948302',157,156,1,0.6369426751592357
'C1214279601',157,156,1,0.6369426751592357
'C407936671',157,156,1,0.6369426751592357
'C1610565169',157,156,1,0.6369426751592357
'C1955375790',158,157,1,0.6329113924050633
'C918659260',158,157,1,0.6329113924050633
'C427983732',159,158,1,0.628930817610063
'C2030210340',159,158,1,0.628930817610063
'C1385406679',159,158,1,0.628930817610063
'C801797246',159,158,1,0.628930817610063
'C1800696439',160,159,1,0.625
'C665566426',160,159,1,0.625
'C1193034305',160,159,1,0.625
'C1201696181',160,159,1,0.625
'C1158875335',160,159,1,0.625
'C810134226',160,159,1,0.625
'C2051145244',161,160,1,0.6211180124223602
'C658256470',161,160,1,0.6211180124223602
'C1862240946',161,160,1,0.6211180124223602
'C1547689237',161,160,1,0.6211180124223602
'C1078316853',161,160,1,0.6211180124223602
'C1772071898',161,160,1,0.6211180124223602
'C1075787773',161,160,1,0.6211180124223602
'C1514271157',161,160,1,0.6211180124223602
'C1037622786',162,161,1,0.6172839506172839
'C1188590334',162,161,1,0.6172839506172839
'C1335108214',162,161,1,0.6172839506172839
'C1543824543',162,161,1,0.6172839506172839
'C83651461',163,162,1,0.6134969325153374
'C30336615',163,162,1,0.6134969325153374
'C23582994',163,162,1,0.6134969325153374
'C1866572071',163,162,1,0.6134969325153374
'C203163727',163,162,1,0.6134969325153374
'C1808385426',163,162,1,0.6134969325153374
'C1846578588',164,163,1,0.6097560975609756
'C1368210201',164,163,1,0.6097560975609756
'C1126112663',164,163,1,0.6097560975609756
'C1511497789',164,163,1,0.6097560975609756
'C352261908',164,163,1,0.6097560975609756
'C1039390058',164,163,1,0.6097560975609756
'C17589297',164,163,1,0.6097560975609756
'C262282046',164,163,1,0.6097560975609756
'C2110878299',164,163,1,0.6097560975609756
'C893276958',164,163,1,0.6097560975609756
'C1234470601',164,163,1,0.6097560975609756
'C161101673',165,164,1,0.6060606060606061
'C1296664552',165,164,1,0.6060606060606061
'C1735726583',165,164,1,0.6060606060606061
'C848308923',165,164,1,0.6060606060606061
'C612045723',165,164,1,0.6060606060606061
'C987620594',165,164,1,0.6060606060606061
'C842993265',165,164,1,0.6060606060606061
'C133401060',165,164,1,0.6060606060606061
'C1703319891',165,164,1,0.6060606060606061
'C186469824',166,165,1,0.6024096385542169
'C678683295',166,165,1,0.6024096385542169
'C232517457',166,165,1,0.6024096385542169
'C819131219',166,165,1,0.6024096385542169
'C1010936270',166,165,1,0.6024096385542169
'C965952231',167,166,1,0.5988023952095809
'C841616397',167,166,1,0.5988023952095809
'C913863966',167,166,1,0.5988023952095809
'C326815335',167,166,1,0.5988023952095809
'C970704037',167,166,1,0.5988023952095809
'C1153569753',167,166,1,0.5988023952095809
'C856674856',168,167,1,0.5952380952380952
'C612005121',168,167,1,0.5952380952380952
'C1788358708',168,167,1,0.5952380952380952
'C1354799046',168,167,1,0.5952380952380952
'C1445931696',168,167,1,0.5952380952380952
'C204633978',168,167,1,0.5952380952380952
'C1969886762',168,167,1,0.5952380952380952
'C1332125345',168,167,1,0.5952380952380952
'C990997956',168,167,1,0.5952380952380952
'C123623130',168,167,1,0.5952380952380952
'C402994775',168,167,1,0.5952380952380952
'C2132932756',168,167,1,0.5952380952380952
'C777863522',168,167,1,0.5952380952380952
'C1807259356',169,168,1,0.591715976331361
'C1821582093',169,168,1,0.591715976331361
'C653835530',169,168,1,0.591715976331361
'C1382480007',169,168,1,0.591715976331361
'C1194320883',169,168,1,0.591715976331361
'C883419967',169,168,1,0.591715976331361
'C430171917',169,168,1,0.591715976331361
'C1276892406',170,169,1,0.5882352941176471
'C862785719',170,169,1,0.5882352941176471
'C1359606474',170,169,1,0.5882352941176471
'C261398093',170,169,1,0.5882352941176471
'C1541224095',170,169,1,0.5882352941176471
'C961515074',170,169,1,0.5882352941176471
'C256310721',170,169,1,0.5882352941176471
'C73919470',170,169,1,0.5882352941176471
'C2062869828',170,169,1,0.5882352941176471
'C276623362',170,169,1,0.5882352941176471
'C409740988',170,169,1,0.5882352941176471
'C310220915',170,169,1,0.5882352941176471
'C128812892',170,169,1,0.5882352941176471
'C509860014',170,169,1,0.5882352941176471
'C1765886577',170,169,1,0.5882352941176471
'C1272188168',171,170,1,0.5847953216374269
'C460167545',171,170,1,0.5847953216374269
'C1051356798',171,170,1,0.5847953216374269
'C75278863',171,170,1,0.5847953216374269
'C1040303644',171,170,1,0.5847953216374269
'C190398591',171,170,1,0.5847953216374269
'C386332652',171,170,1,0.5847953216374269
'C639532055',171,170,1,0.5847953216374269
'C507831273',171,170,1,0.5847953216374269
'C2129964241',171,170,1,0.5847953216374269
'C1679430600',171,170,1,0.5847953216374269
'C1871594117',172,171,1,0.5813953488372093
'C1890250226',172,171,1,0.5813953488372093
'C1076053396',172,171,1,0.5813953488372093
'C1693925346',172,171,1,0.5813953488372093
'C1037161656',172,171,1,0.5813953488372093
'C1874220848',172,171,1,0.5813953488372093
'C1175419672',172,171,1,0.5813953488372093
'C1030484150',172,171,1,0.5813953488372093
'C1129737137',172,171,1,0.5813953488372093
'C125481968',172,171,1,0.5813953488372093
'C102010508',172,171,1,0.5813953488372093
'C602544155',172,171,1,0.5813953488372093
'C707755349',172,171,1,0.5813953488372093
'C337165520',172,171,1,0.5813953488372093
'C996804095',173,172,1,0.5780346820809248
'C72353846',173,172,1,0.5780346820809248
'C183270065',173,172,1,0.5780346820809248
'C2005671734',173,172,1,0.5780346820809248
'C2059136665',173,172,1,0.5780346820809248
'C1059874896',173,172,1,0.5780346820809248
'C1922157108',173,172,1,0.5780346820809248
'C190128751',173,172,1,0.5780346820809248
'C1921196241',173,172,1,0.5780346820809248
'C1038879380',173,172,1,0.5780346820809248
'C606861698',173,172,1,0.5780346820809248
'C173276320',174,173,1,0.5747126436781609
'C299858046',174,173,1,0.5747126436781609
'C437189630',174,173,1,0.5747126436781609
'C1897689911',174,173,1,0.5747126436781609
'C731767226',174,173,1,0.5747126436781609
'C1872660217',174,173,1,0.5747126436781609
'C605522883',174,173,1,0.5747126436781609
'C763253161',174,173,1,0.5747126436781609
'C251449240',174,173,1,0.5747126436781609
'C630871084',174,173,1,0.5747126436781609
'C1821681988',174,173,1,0.5747126436781609
'C812882942',175,174,1,0.5714285714285714
'C2112563194',175,174,1,0.5714285714285714
'C742560751',175,174,1,0.5714285714285714
'C133432771',175,174,1,0.5714285714285714
'C1530262146',175,174,1,0.5714285714285714
'C269960003',175,174,1,0.5714285714285714
'C765155274',176,175,1,0.5681818181818182
'C956700475',176,175,1,0.5681818181818182
'C723171448',176,175,1,0.5681818181818182
'C1597289593',176,175,1,0.5681818181818182
'C576453501',176,175,1,0.5681818181818182
'C122290547',176,175,1,0.5681818181818182
'C118836015',176,175,1,0.5681818181818182
'C1740186506',176,175,1,0.5681818181818182
'C115603187',177,176,1,0.5649717514124294
'C1255643141',177,176,1,0.5649717514124294
'C370861553',178,177,1,0.5617977528089888
'C281474709',178,177,1,0.5617977528089888
'C2084449024',179,178,1,0.5586592178770949
'C1387070447',179,178,1,0.5586592178770949
'C544997662',179,178,1,0.5586592178770949
'C1264836741',180,179,1,0.5555555555555556
'C1056476734',180,179,1,0.5555555555555556
'C161678291',180,179,1,0.5555555555555556
'C159913055',182,181,1,0.5494505494505495
'C886658445',182,181,1,0.5494505494505495
'C1307916597',183,182,1,0.546448087431694
'C951689990',184,183,1,0.5434782608695652
'C1882101149',184,183,1,0.5434782608695652
'C44857022',184,183,1,0.5434782608695652
'C2120296918',187,186,1,0.53475935828877
'C980876590',189,189,0,0.0
'C582688427',188,188,0,0.0
'C1090528803',188,188,0,0.0
'C2125787399',188,188,0,0.0
'C359363895',188,188,0,0.0
'C822689044',187,187,0,0.0
'C1660043980',186,186,0,0.0
'C1872482068',185,185,0,0.0
'C924804429',185,185,0,0.0
'C1953142190',185,185,0,0.0
'C566598245',185,185,0,0.0
'C1569939854',184,184,0,0.0
'C369046885',184,184,0,0.0
'C90085212',184,184,0,0.0
'C461669469',184,184,0,0.0
'C1155962240',184,184,0,0.0
'C864725258',184,184,0,0.0
'C1999699557',184,184,0,0.0
'C941334726',184,184,0,0.0
'C1141582476',184,184,0,0.0
'C1753498738',184,184,0,0.0
'C574289698',184,184,0,0.0
'C894687005',184,184,0,0.0
'C332727422',184,184,0,0.0
'C477595630',183,183,0,0.0
'C1632932485',183,183,0,0.0
'C814878326',183,183,0,0.0
'C251630036',183,183,0,0.0
'C1415168453',183,183,0,0.0
'C1299368401',183,183,0,0.0
'C272752096',183,183,0,0.0
'C1902837467',183,183,0,0.0
'C2104185147',183,183,0,0.0
'C1456851744',183,183,0,0.0
'C671524709',182,182,0,0.0
'C1549232957',182,182,0,0.0
'C1532733169',182,182,0,0.0
'C1304285526',182,182,0,0.0
'C460218551',182,182,0,0.0
'C106397937',182,182,0,0.0
'C976209265',182,182,0,0.0
'C695108722',182,182,0,0.0
'C1881279773',182,182,0,0.0
'C1883823119',182,182,0,0.0
'C481108455',182,182,0,0.0
'C1028143403',182,182,0,0.0
'C1421006824',182,182,0,0.0
'C470079617',182,182,0,0.0
'C1415453492',182,182,0,0.0
'C347453747',182,182,0,0.0
'C222098023',182,182,0,0.0
'C2048375146',182,182,0,0.0
'C1700159150',182,182,0,0.0
'C391642320',182,182,0,0.0
'C148765233',182,182,0,0.0
'C333484923',182,182,0,0.0
'C1438489717',182,182,0,0.0
'C1542345868',182,182,0,0.0
'C559952121',182,182,0,0.0
'C1267749701',182,182,0,0.0
'C207576555',181,181,0,0.0
'C524644424',181,181,0,0.0
'C1854104284',181,181,0,0.0
'C292682242',181,181,0,0.0
'C1269635185',181,181,0,0.0
'C910969605',181,181,0,0.0
'C280778280',181,181,0,0.0
'C114388565',181,181,0,0.0
'C830078297',181,181,0,0.0
'C1645276019',181,181,0,0.0
'C1973547259',181,181,0,0.0
'C99594781',181,181,0,0.0
'C1264224372',181,181,0,0.0
'C1542180842',181,181,0,0.0
'C2082605784',181,181,0,0.0
'C285984841',181,181,0,0.0
'C1732307957',181,181,0,0.0
'C341886098',181,181,0,0.0
'C1504341710',181,181,0,0.0
'C228882909',181,181,0,0.0
'C526384621',181,181,0,0.0
'C914243510',181,181,0,0.0
'C1644158733',181,181,0,0.0
'C1263461120',181,181,0,0.0
'C1996918734',181,181,0,0.0
'C1820855004',180,180,0,0.0
'C672742304',180,180,0,0.0
'C426128777',180,180,0,0.0
'C1229072215',180,180,0,0.0
'C602096181',180,180,0,0.0
'C1867965524',180,180,0,0.0
'C1782998558',180,180,0,0.0
'C494777408',180,180,0,0.0
'C483009385',180,180,0,0.0
'C1740004679',180,180,0,0.0
'C735039923',180,180,0,0.0
'C1156885344',180,180,0,0.0
'C2095429384',180,180,0,0.0
'C631654729',180,180,0,0.0
'C636259913',180,180,0,0.0
'C1209363182',180,180,0,0.0
'C1090046399',180,180,0,0.0
'C12662072',180,180,0,0.0
'C1525581466',180,180,0,0.0
'C1734287915',180,180,0,0.0
'C1942983218',180,180,0,0.0
'C41461366',180,180,0,0.0
'C149698808',180,180,0,0.0
'C1767103563',180,180,0,0.0
'C2117552812',180,180,0,0.0
'C152830802',180,180,0,0.0
'C1255149927',180,180,0,0.0
'C290140685',180,180,0,0.0
'C2075699398',180,180,0,0.0
'C500992269',180,180,0,0.0
'C1152356495',180,180,0,0.0
'C318818410',180,180,0,0.0
'C1496334304',180,180,0,0.0
'C984099618',180,180,0,0.0
'C1791559714',180,180,0,0.0
'C1507237884',180,180,0,0.0
'C1101722853',180,180,0,0.0
'C1928637369',180,180,0,0.0
'C477542874',180,180,0,0.0
'C2084267589',180,180,0,0.0
'C267009229',180,180,0,0.0
'C82079505',180,180,0,0.0
'C855112247',180,180,0,0.0
'C1129265408',180,180,0,0.0
'C1411169363',180,180,0,0.0
'C1966686053',180,180,0,0.0
'C870367228',179,179,0,0.0
'C779868884',179,179,0,0.0
'C673469784',179,179,0,0.0
'C1004300450',179,179,0,0.0
'C359698649',179,179,0,0.0
'C1667929755',179,179,0,0.0
'C138375181',179,179,0,0.0
'C139784508',179,179,0,0.0
'C1615671416',179,179,0,0.0
'C395508103',179,179,0,0.0
'C1415998962',179,179,0,0.0
'C213197624',179,179,0,0.0
'C196806031',179,179,0,0.0
'C479535332',179,179,0,0.0
'C1446511647',179,179,0,0.0
'C1558014544',179,179,0,0.0
'C1309027409',179,179,0,0.0
'C735563623',179,179,0,0.0
'C1503504810',179,179,0,0.0
'C487243829',179,179,0,0.0
'C1903005844',179,179,0,0.0
'C880625364',179,179,0,0.0
'C2035771335',179,179,0,0.0
'C771207119',179,179,0,0.0
'C2055009466',179,179,0,0.0
'C914000857',179,179,0,0.0
'C697242067',179,179,0,0.0
'C1421601814',179,179,0,0.0
'C272471718',179,179,0,0.0
'C1626806996',179,179,0,0.0
'C1031698099',179,179,0,0.0
'C299357678',179,179,0,0.0
'C2090486181',179,179,0,0.0
'C1538635916',179,179,0,0.0
'C1333661820',179,179,0,0.0
'C1776310825',179,179,0,0.0
'C17059521',179,179,0,0.0
'C1960353164',179,179,0,0.0
'C109634232',179,179,0,0.0
'C416655198',179,179,0,0.0
'C778323844',179,179,0,0.0
'C951702775',179,179,0,0.0
'C363029037',179,179,0,0.0
'C902837455',179,179,0,0.0
'C774836418',179,179,0,0.0
'C1784755412',179,179,0,0.0
'C1998442183',179,179,0,0.0
'C1045214627',179,179,0,0.0
'C1083375349',179,179,0,0.0
'C776775180',179,179,0,0.0
'C1779394537',179,179,0,0.0
'C1166355595',178,178,0,0.0
'C1161949399',178,178,0,0.0
'C476477241',178,178,0,0.0
'C13098029',178,178,0,0.0
'C2092526272',178,178,0,0.0
'C1815496848',178,178,0,0.0
'C395508885',178,178,0,0.0
'C108794529',178,178,0,0.0
'C936853935',178,178,0,0.0
'C956414645',178,178,0,0.0
'C324333692',178,178,0,0.0
'C1784864427',178,178,0,0.0
'C918296398',178,178,0,0.0
'C1081944543',178,178,0,0.0
'C75208519',178,178,0,0.0
'C885208928',178,178,0,0.0
'C1681589600',178,178,0,0.0
'C331622323',178,178,0,0.0
'C1005126300',178,178,0,0.0
'C782199851',178,178,0,0.0
'C490558731',178,178,0,0.0
'C1828345671',178,178,0,0.0
'C509362814',178,178,0,0.0
'C1594422820',178,178,0,0.0
'C2023751717',178,178,0,0.0
'C464042268',178,178,0,0.0
'C1476491893',178,178,0,0.0
'C1680323951',178,178,0,0.0
'C2063574289',178,178,0,0.0
'C1876476635',178,178,0,0.0
'C1962137244',178,178,0,0.0
'C858011639',178,178,0,0.0
'C220904895',178,178,0,0.0
'C35785606',178,178,0,0.0
'C59912595',178,178,0,0.0
'C1283534588',178,178,0,0.0
