customer,#total,#benign,#fraud,%fraud
'C1254064510',178,178,0,0.0
'C944634193',178,178,0,0.0
'C647327489',178,178,0,0.0
'C297347471',178,178,0,0.0
'C1687903356',178,178,0,0.0
'C1141481813',178,178,0,0.0
'C76780537',178,178,0,0.0
'C1708732499',178,178,0,0.0
'C235397460',178,178,0,0.0
'C371396143',178,178,0,0.0
'C2060968828',178,178,0,0.0
'C1940215857',178,178,0,0.0
'C1717543260',178,178,0,0.0
'C911139709',178,178,0,0.0
'C1908894965',178,178,0,0.0
'C1087747329',178,178,0,0.0
'C323912860',178,178,0,0.0
'C750572020',178,178,0,0.0
'C114981535',178,178,0,0.0
'C249907687',178,178,0,0.0
'C328208842',178,178,0,0.0
'C1529774854',178,178,0,0.0
'C764048448',178,178,0,0.0
'C1928450094',178,178,0,0.0
'C15777324',178,178,0,0.0
'C1729635847',178,178,0,0.0
'C1936493073',178,178,0,0.0
'C825739161',178,178,0,0.0
'C1718318682',178,178,0,0.0
'C1698085181',178,178,0,0.0
'C524663308',178,178,0,0.0
'C2030175121',178,178,0,0.0
'C1440755608',178,178,0,0.0
'C1792734476',178,178,0,0.0
'C868061193',178,178,0,0.0
'C1014010834',178,178,0,0.0
'C1233238493',178,178,0,0.0
'C1605642067',178,178,0,0.0
'C2075898645',178,178,0,0.0
'C1786430014',178,178,0,0.0
'C2061535111',178,178,0,0.0
'C638838388',178,178,0,0.0
'C1508373758',178,178,0,0.0
'C1240209240',178,178,0,0.0
'C362654279',178,178,0,0.0
'C1151799720',178,178,0,0.0
'C998987490',177,177,0,0.0
'C345742557',177,177,0,0.0
'C281893917',177,177,0,0.0
'C2039473569',177,177,0,0.0
'C1206604144',177,177,0,0.0
'C1939799337',177,177,0,0.0
'C1445784416',177,177,0,0.0
'C1956819896',177,177,0,0.0
'C1732752834',177,177,0,0.0
'C1128349548',177,177,0,0.0
'C417912401',177,177,0,0.0
'C1390331883',177,177,0,0.0
'C1459624061',177,177,0,0.0
'C1913314890',177,177,0,0.0
'C1070471979',177,177,0,0.0
'C1040980271',177,177,0,0.0
'C1862384239',177,177,0,0.0
'C338406777',177,177,0,0.0
'C1812702959',177,177,0,0.0
'C1158738757',177,177,0,0.0
'C150273597',177,177,0,0.0
'C393216567',177,177,0,0.0
'C108940648',177,177,0,0.0
'C1379018843',177,177,0,0.0
'C693174391',177,177,0,0.0
'C1940951230',177,177,0,0.0
'C668289079',177,177,0,0.0
'C1468773146',177,177,0,0.0
'C1075692577',177,177,0,0.0
'C1812521679',177,177,0,0.0
'C2102316964',177,177,0,0.0
'C1092512638',177,177,0,0.0
'C1125832994',177,177,0,0.0
'C1005495267',177,177,0,0.0
'C722399783',177,177,0,0.0
'C517412999',177,177,0,0.0
'C1980302296',177,177,0,0.0
'C711859898',177,177,0,0.0
'C1227773968',177,177,0,0.0
'C1674379117',177,177,0,0.0
'C1801713151',177,177,0,0.0
'C911364935',177,177,0,0.0
'C2096265838',177,177,0,0.0
'C1740393527',177,177,0,0.0
'C1622415837',177,177,0,0.0
'C1402203755',177,177,0,0.0
'C1379814778',177,177,0,0.0
'C478820701',177,177,0,0.0
'C707234445',177,177,0,0.0
'C268949400',177,177,0,0.0
'C169274898',177,177,0,0.0
'C1914057832',177,177,0,0.0
'C367433559',177,177,0,0.0
'C99017559',177,177,0,0.0
'C65683893',177,177,0,0.0
'C712473227',177,177,0,0.0
'C1273885837',177,177,0,0.0
'C528877098',177,177,0,0.0
'C1814870538',177,177,0,0.0
'C67418210',177,177,0,0.0
'C1407767965',177,177,0,0.0
'C371570992',177,177,0,0.0
'C1530098029',177,177,0,0.0
'C1088464518',177,177,0,0.0
'C172921013',177,177,0,0.0
'C1760492708',177,177,0,0.0
'C643323409',177,177,0,0.0
'C1439880421',177,177,0,0.0
'C5079947',177,177,0,0.0
'C1763342131',177,177,0,0.0
'C868933598',177,177,0,0.0
'C1093842718',177,177,0,0.0
'C797980818',177,177,0,0.0
'C1100053869',177,177,0,0.0
'C1950870438',177,177,0,0.0
'C1054818236',177,177,0,0.0
'C407219337',177,177,0,0.0
'C1489078579',177,177,0,0.0
'C267284908',177,177,0,0.0
'C1536088502',177,177,0,0.0
'C1569014356',177,177,0,0.0
'C1804573810',177,177,0,0.0
'C1388726904',177,177,0,0.0
'C131915922',177,177,0,0.0
'C1081618305',177,177,0,0.0
'C1821035128',177,177,0,0.0
'C459123820',177,177,0,0.0
'C969284083',177,177,0,0.0
'C1222389110',177,177,0,0.0
'C587016440',177,177,0,0.0
'C1366869967',177,177,0,0.0
'C1934886086',177,177,0,0.0
'C2014169866',177,177,0,0.0
'C43130617',177,177,0,0.0
'C1887473486',177,177,0,0.0
'C1132565589',177,177,0,0.0
'C39890933',177,177,0,0.0
'C38227648',177,177,0,0.0
'C2012683959',177,177,0,0.0
'C1602759549',177,177,0,0.0
'C358037591',177,177,0,0.0
'C1383337902',177,177,0,0.0
'C1405664150',177,177,0,0.0
'C1724556830',177,177,0,0.0
'C1818021493',177,177,0,0.0
'C2064655298',177,177,0,0.0
'C1630697663',177,177,0,0.0
'C337291476',177,177,0,0.0
'C1781238594',177,177,0,0.0
'C350348759',177,177,0,0.0
'C1950723662',176,176,0,0.0
'C76969430',176,176,0,0.0
'C2006367089',176,176,0,0.0
'C869565327',176,176,0,0.0
'C1035681921',176,176,0,0.0
'C948004275',176,176,0,0.0
'C759167881',176,176,0,0.0
'C1536083561',176,176,0,0.0
'C1314685160',176,176,0,0.0
'C334817037',176,176,0,0.0
'C326482046',176,176,0,0.0
'C1730375460',176,176,0,0.0
'C236999052',176,176,0,0.0
'C1711634686',176,176,0,0.0
'C296630818',176,176,0,0.0
'C1959067413',176,176,0,0.0
'C1760986787',176,176,0,0.0
'C1426420214',176,176,0,0.0
'C696052681',176,176,0,0.0
'C1580025618',176,176,0,0.0
'C2038979642',176,176,0,0.0
'C381250974',176,176,0,0.0
'C1920284556',176,176,0,0.0
'C1089903335',176,176,0,0.0
'C19820082',176,176,0,0.0
'C966984015',176,176,0,0.0
'C862267590',176,176,0,0.0
'C1803364571',176,176,0,0.0
'C2086664398',176,176,0,0.0
'C1731249040',176,176,0,0.0
'C560376591',176,176,0,0.0
'C1967337226',176,176,0,0.0
'C1234264195',176,176,0,0.0
'C1027777422',176,176,0,0.0
'C1611113200',176,176,0,0.0
'C1847111025',176,176,0,0.0
'C1557448880',176,176,0,0.0
'C707326919',176,176,0,0.0
'C354098761',176,176,0,0.0
'C1355273346',176,176,0,0.0
'C1524407626',176,176,0,0.0
'C47376492',176,176,0,0.0
'C747175090',176,176,0,0.0
'C572958608',176,176,0,0.0
'C1436301390',176,176,0,0.0
'C1127983201',176,176,0,0.0
'C1625937550',176,176,0,0.0
'C229592862',176,176,0,0.0
'C1040272582',176,176,0,0.0
'C1719535099',176,176,0,0.0
'C1830714840',176,176,0,0.0
'C1877766749',176,176,0,0.0
'C1204046804',176,176,0,0.0
'C96508773',176,176,0,0.0
'C1187799344',176,176,0,0.0
'C775533998',176,176,0,0.0
'C1192874833',176,176,0,0.0
'C607479057',176,176,0,0.0
'C311783581',176,176,0,0.0
'C423891632',176,176,0,0.0
'C1122213892',176,176,0,0.0
'C1950237952',176,176,0,0.0
'C814079066',176,176,0,0.0
'C590614528',176,176,0,0.0
'C1591612680',176,176,0,0.0
'C15276068',176,176,0,0.0
'C153258882',176,176,0,0.0
'C1520545421',176,176,0,0.0
'C2120633706',176,176,0,0.0
'C891364505',176,176,0,0.0
'C919751066',176,176,0,0.0
'C196888452',176,176,0,0.0
'C1236503001',176,176,0,0.0
'C1349106433',176,176,0,0.0
'C1151051721',176,176,0,0.0
'C1906860092',176,176,0,0.0
'C1078596280',176,176,0,0.0
'C798268011',176,176,0,0.0
'C907777350',176,176,0,0.0
'C285545076',176,176,0,0.0
'C1587738251',176,176,0,0.0
'C2085650948',176,176,0,0.0
'C362857866',176,176,0,0.0
'C476466255',176,176,0,0.0
'C2103685620',176,176,0,0.0
'C810569063',176,176,0,0.0
'C851871528',176,176,0,0.0
'C1929968596',176,176,0,0.0
'C492776916',176,176,0,0.0
'C1350082938',176,176,0,0.0
'C1348957967',176,176,0,0.0
'C404536294',176,176,0,0.0
'C1497895052',176,176,0,0.0
'C506003529',176,176,0,0.0
'C1718974481',176,176,0,0.0
'C592679392',176,176,0,0.0
'C17132509',176,176,0,0.0
'C1169771418',176,176,0,0.0
'C518028573',176,176,0,0.0
'C766494418',176,176,0,0.0
'C1101213728',176,176,0,0.0
'C605904636',176,176,0,0.0
'C1838285576',176,176,0,0.0
'C380911997',176,176,0,0.0
'C764092576',176,176,0,0.0
'C100992504',176,176,0,0.0
'C1422393615',176,176,0,0.0
'C126603077',176,176,0,0.0
'C1825950751',176,176,0,0.0
'C1557448113',176,176,0,0.0
'C1418322275',176,176,0,0.0
'C1394931354',176,176,0,0.0
'C823379702',176,176,0,0.0
'C1559339990',176,176,0,0.0
'C1268275182',176,176,0,0.0
'C753013685',176,176,0,0.0
'C1476101537',176,176,0,0.0
'C1136859577',176,176,0,0.0
'C1030975170',176,176,0,0.0
'C897883896',176,176,0,0.0
'C167330970',176,176,0,0.0
'C813472343',176,176,0,0.0
'C109947606',176,176,0,0.0
'C131200254',176,176,0,0.0
'C1457086535',176,176,0,0.0
'C820456300',176,176,0,0.0
'C1251749294',176,176,0,0.0
'C1483054025',176,176,0,0.0
'C1637529334',176,176,0,0.0
'C1315400589',175,175,0,0.0
'C1582366224',175,175,0,0.0
'C337109624',175,175,0,0.0
'C51444479',175,175,0,0.0
'C156162339',175,175,0,0.0
'C118437987',175,175,0,0.0
'C603564532',175,175,0,0.0
'C1547534233',175,175,0,0.0
'C994739890',175,175,0,0.0
'C1316262830',175,175,0,0.0
'C897057254',175,175,0,0.0
'C72452640',175,175,0,0.0
'C1963617384',175,175,0,0.0
'C131296547',175,175,0,0.0
'C1952109278',175,175,0,0.0
'C1452354279',175,175,0,0.0
'C742784538',175,175,0,0.0
'C1200227736',175,175,0,0.0
'C563130428',175,175,0,0.0
'C635222317',175,175,0,0.0
'C1259760240',175,175,0,0.0
'C310751417',175,175,0,0.0
'C320437746',175,175,0,0.0
'C46234453',175,175,0,0.0
'C394979408',175,175,0,0.0
'C1983995504',175,175,0,0.0
'C1624351292',175,175,0,0.0
'C2119675022',175,175,0,0.0
'C1642689499',175,175,0,0.0
'C12284077',175,175,0,0.0
'C1501782229',175,175,0,0.0
'C1505467955',175,175,0,0.0
'C1402381285',175,175,0,0.0
'C1869142879',175,175,0,0.0
'C1368070837',175,175,0,0.0
'C718962269',175,175,0,0.0
'C1806072501',175,175,0,0.0
'C795132749',175,175,0,0.0
'C236847402',175,175,0,0.0
'C2144163136',175,175,0,0.0
'C778028540',175,175,0,0.0
'C662948645',175,175,0,0.0
'C936786093',175,175,0,0.0
'C1306889886',175,175,0,0.0
'C1814746822',175,175,0,0.0
'C958780730',175,175,0,0.0
'C978276840',175,175,0,0.0
'C171498975',175,175,0,0.0
'C585317135',175,175,0,0.0
'C582479974',175,175,0,0.0
'C531724764',175,175,0,0.0
'C510934446',175,175,0,0.0
'C1426091756',175,175,0,0.0
'C969635352',175,175,0,0.0
'C825969892',175,175,0,0.0
'C1780829982',175,175,0,0.0
'C1875710426',175,175,0,0.0
'C186769596',175,175,0,0.0
'C433139335',175,175,0,0.0
'C1236489588',175,175,0,0.0
'C469059843',175,175,0,0.0
'C689850593',175,175,0,0.0
'C876944738',175,175,0,0.0
'C155412783',175,175,0,0.0
'C1687722078',175,175,0,0.0
'C1690988973',175,175,0,0.0
'C1356412685',175,175,0,0.0
'C791154308',175,175,0,0.0
'C2002750382',175,175,0,0.0
'C16613795',175,175,0,0.0
'C1537824739',175,175,0,0.0
'C1362652272',175,175,0,0.0
'C607532274',175,175,0,0.0
'C107438779',175,175,0,0.0
'C1484585237',175,175,0,0.0
'C1337923906',175,175,0,0.0
'C380412694',175,175,0,0.0
'C1983511229',175,175,0,0.0
'C639558755',175,175,0,0.0
'C1128965136',175,175,0,0.0
'C1719485237',175,175,0,0.0
'C1645579872',175,175,0,0.0
'C1257820473',175,175,0,0.0
'C1669649966',175,175,0,0.0
'C1022153336',175,175,0,0.0
'C99729647',175,175,0,0.0
'C809708190',175,175,0,0.0
'C1739071229',175,175,0,0.0
'C250546729',175,175,0,0.0
'C2140000055',175,175,0,0.0
'C554819698',175,175,0,0.0
'C744245203',175,175,0,0.0
'C1965017830',175,175,0,0.0
'C1487874353',175,175,0,0.0
'C1938976805',175,175,0,0.0
'C1374336520',175,175,0,0.0
'C1574217480',175,175,0,0.0
'C913662681',175,175,0,0.0
'C3977999',175,175,0,0.0
'C1984017083',175,175,0,0.0
'C1948527523',175,175,0,0.0
'C1320066686',175,175,0,0.0
'C43587827',175,175,0,0.0
'C1554849332',175,175,0,0.0
'C356750222',175,175,0,0.0
'C1370556911',175,175,0,0.0
'C862633345',175,175,0,0.0
'C938819633',175,175,0,0.0
'C2005297705',175,175,0,0.0
'C1082462651',175,175,0,0.0
'C279066833',175,175,0,0.0
'C1932334304',175,175,0,0.0
'C821630606',175,175,0,0.0
'C1333537680',175,175,0,0.0
'C781096653',175,175,0,0.0
'C490238464',174,174,0,0.0
'C1591908890',174,174,0,0.0
'C588719767',174,174,0,0.0
'C1697851479',174,174,0,0.0
'C1488142454',174,174,0,0.0
'C1617276678',174,174,0,0.0
'C1305339250',174,174,0,0.0
'C1450354557',174,174,0,0.0
'C564600361',174,174,0,0.0
'C947010068',174,174,0,0.0
'C1025104996',174,174,0,0.0
'C1394428191',174,174,0,0.0
'C626836922',174,174,0,0.0
'C495652708',174,174,0,0.0
'C1951890364',174,174,0,0.0
'C1896250849',174,174,0,0.0
'C227186054',174,174,0,0.0
'C1701338775',174,174,0,0.0
'C529768403',174,174,0,0.0
'C1230747575',174,174,0,0.0
'C1807765388',174,174,0,0.0
'C1591441443',174,174,0,0.0
'C108266856',174,174,0,0.0
'C914285365',174,174,0,0.0
'C2110568911',174,174,0,0.0
'C755000520',174,174,0,0.0
'C2145933360',174,174,0,0.0
'C1688605578',174,174,0,0.0
'C1769401317',174,174,0,0.0
'C532118459',174,174,0,0.0
'C1419235351',174,174,0,0.0
'C125143024',174,174,0,0.0
'C164104645',174,174,0,0.0
'C1960297159',174,174,0,0.0
'C1970738826',174,174,0,0.0
'C817389751',174,174,0,0.0
'C1461774305',174,174,0,0.0
'C874212917',174,174,0,0.0
'C1072577677',174,174,0,0.0
'C24198147',174,174,0,0.0
'C1282114843',174,174,0,0.0
'C471003383',174,174,0,0.0
'C1167781928',174,174,0,0.0
'C1314533733',174,174,0,0.0
'C1474786056',174,174,0,0.0
'C1739998964',174,174,0,0.0
'C95715318',174,174,0,0.0
'C1629765833',174,174,0,0.0
'C2034859281',174,174,0,0.0
'C1869757503',174,174,0,0.0
'C1213002113',174,174,0,0.0
'C85945497',174,174,0,0.0
'C907665937',174,174,0,0.0
'C42779194',174,174,0,0.0
'C1870926183',174,174,0,0.0
'C1781924994',174,174,0,0.0
'C1467832188',174,174,0,0.0
'C69477057',174,174,0,0.0
'C1719044180',174,174,0,0.0
'C1913473991',174,174,0,0.0
'C2084933658',174,174,0,0.0
'C1148364854',174,174,0,0.0
'C1267365709',174,174,0,0.0
'C1200798307',174,174,0,0.0
'C259132706',174,174,0,0.0
'C2132909556',174,174,0,0.0
'C1141524074',174,174,0,0.0
'C1489836575',174,174,0,0.0
'C165037464',174,174,0,0.0
'C1376050027',174,174,0,0.0
'C486343841',174,174,0,0.0
'C1731163929',174,174,0,0.0
'C444370508',174,174,0,0.0
'C1182534509',174,174,0,0.0
'C1682236855',174,174,0,0.0
'C336519851',174,174,0,0.0
'C1279668658',174,174,0,0.0
'C949116847',174,174,0,0.0
'C1123627503',174,174,0,0.0
'C1641076533',174,174,0,0.0
'C1934785516',174,174,0,0.0
'C861002792',174,174,0,0.0
'C92282564',174,174,0,0.0
'C1647801193',174,174,0,0.0
'C1663641926',174,174,0,0.0
'C6094907',174,174,0,0.0
'C1232523772',174,174,0,0.0
'C210584188',174,174,0,0.0
'C1603928569',174,174,0,0.0
'C1435256152',174,174,0,0.0
'C1161927918',174,174,0,0.0
'C309334921',174,174,0,0.0
'C793890087',174,174,0,0.0
'C1361037703',174,174,0,0.0
'C967109509',174,174,0,0.0
'C26438018',174,174,0,0.0
'C1761085759',174,174,0,0.0
'C808326652',174,174,0,0.0
'C1750835738',174,174,0,0.0
'C1704116821',174,174,0,0.0
'C1516006997',174,174,0,0.0
'C1783773775',174,174,0,0.0
'C1082608644',174,174,0,0.0
'C436675850',174,174,0,0.0
'C1853381059',174,174,0,0.0
'C1287167517',174,174,0,0.0
'C566987196',174,174,0,0.0
'C1509718305',174,174,0,0.0
'C2137070408',174,174,0,0.0
'C366601563',174,174,0,0.0
'C1648082819',174,174,0,0.0
'C255292461',174,174,0,0.0
'C403631555',174,174,0,0.0
'C856303631',174,174,0,0.0
'C1546820736',174,174,0,0.0
'C1186953291',174,174,0,0.0
'C423379854',174,174,0,0.0
'C1196915447',174,174,0,0.0
'C1963249369',174,174,0,0.0
'C199512926',174,174,0,0.0
'C978637475',174,174,0,0.0
'C22162402',174,174,0,0.0
'C1723688663',174,174,0,0.0
'C71938921',174,174,0,0.0
'C1592390864',174,174,0,0.0
'C1102156492',174,174,0,0.0
'C1723242462',174,174,0,0.0
'C1338727022',174,174,0,0.0
'C1960639712',174,174,0,0.0
'C380564257',174,174,0,0.0
'C1295945354',174,174,0,0.0
'C1327124397',174,174,0,0.0
'C682814633',174,174,0,0.0
'C1055164842',174,174,0,0.0
'C1408489165',174,174,0,0.0
'C1646244537',174,174,0,0.0
'C2095938989',174,174,0,0.0
'C399389739',174,174,0,0.0
'C979437396',174,174,0,0.0
'C202531238',173,173,0,0.0
'C1695454092',173,173,0,0.0
'C1180570487',173,173,0,0.0
'C1738944491',173,173,0,0.0
'C1568358546',173,173,0,0.0
'C1385780363',173,173,0,0.0
'C357634845',173,173,0,0.0
'C982406682',173,173,0,0.0
'C1803181641',173,173,0,0.0
'C170769685',173,173,0,0.0
'C1514973352',173,173,0,0.0
'C1060470494',173,173,0,0.0
'C1053477622',173,173,0,0.0
'C1991820533',173,173,0,0.0
'C1350793893',173,173,0,0.0
'C106333716',173,173,0,0.0
'C1525483242',173,173,0,0.0
'C1457264318',173,173,0,0.0
'C1643499361',173,173,0,0.0
'C1905402681',173,173,0,0.0
'C1102464953',173,173,0,0.0
'C1767072624',173,173,0,0.0
'C845102514',173,173,0,0.0
'C955592184',173,173,0,0.0
'C1395098424',173,173,0,0.0
'C1067134113',173,173,0,0.0
'C401828466',173,173,0,0.0
'C1396904959',173,173,0,0.0
'C50049566',173,173,0,0.0
'C1187702596',173,173,0,0.0
'C23569509',173,173,0,0.0
'C1225704566',173,173,0,0.0
'C1885719603',173,173,0,0.0
'C1154612561',173,173,0,0.0
'C228023479',173,173,0,0.0
'C935791733',173,173,0,0.0
'C334841918',173,173,0,0.0
'C248927068',173,173,0,0.0
'C927696302',173,173,0,0.0
'C451582208',173,173,0,0.0
'C49915499',173,173,0,0.0
'C214836772',173,173,0,0.0
'C1280960686',173,173,0,0.0
'C634714812',173,173,0,0.0
'C1885919902',173,173,0,0.0
'C1918935856',173,173,0,0.0
'C408690006',173,173,0,0.0
'C1864289868',173,173,0,0.0
'C927282395',173,173,0,0.0
'C1189752912',173,173,0,0.0
'C1214780453',173,173,0,0.0
'C268686998',173,173,0,0.0
'C851731350',173,173,0,0.0
'C1150646122',173,173,0,0.0
'C2128589842',173,173,0,0.0
'C815064001',173,173,0,0.0
'C707845856',173,173,0,0.0
'C289617636',173,173,0,0.0
'C2081591507',173,173,0,0.0
'C1483007108',173,173,0,0.0
'C1556425826',173,173,0,0.0
'C1367987964',173,173,0,0.0
'C33256704',173,173,0,0.0
'C1700873233',173,173,0,0.0
'C1100510913',173,173,0,0.0
'C2070935783',173,173,0,0.0
'C344209010',173,173,0,0.0
'C334073161',173,173,0,0.0
'C1557689947',173,173,0,0.0
'C1686676187',173,173,0,0.0
'C1777432937',173,173,0,0.0
'C1209743372',173,173,0,0.0
'C875898611',173,173,0,0.0
'C1389311354',173,173,0,0.0
'C2145448250',173,173,0,0.0
'C672794326',173,173,0,0.0
'C2014438912',173,173,0,0.0
'C2054233026',173,173,0,0.0
'C188991095',173,173,0,0.0
'C2015203999',173,173,0,0.0
'C598089944',173,173,0,0.0
'C712367267',173,173,0,0.0
'C760223382',173,173,0,0.0
'C503433561',173,173,0,0.0
'C98091448',173,173,0,0.0
'C185820405',173,173,0,0.0
'C653252303',173,173,0,0.0
'C2140473917',173,173,0,0.0
'C885283469',173,173,0,0.0
'C2136553361',173,173,0,0.0
'C893284971',173,173,0,0.0
'C657290155',173,173,0,0.0
'C1414112698',173,173,0,0.0
'C2007043031',173,173,0,0.0
'C1354206365',173,173,0,0.0
'C1439299369',173,173,0,0.0
'C1660830591',173,173,0,0.0
'C129566217',173,173,0,0.0
'C104392148',173,173,0,0.0
'C968819483',173,173,0,0.0
'C1635345159',173,173,0,0.0
'C2001133685',173,173,0,0.0
'C896561469',173,173,0,0.0
'C1557540123',173,173,0,0.0
'C761166755',173,173,0,0.0
'C322802193',173,173,0,0.0
'C775363285',173,173,0,0.0
'C1757210259',173,173,0,0.0
'C1549367339',173,173,0,0.0
'C1959541246',173,173,0,0.0
'C1799010144',173,173,0,0.0
'C1095241409',173,173,0,0.0
'C1642592478',173,173,0,0.0
'C1050663079',173,173,0,0.0
'C1707421914',173,173,0,0.0
'C1224153830',173,173,0,0.0
'C1965115675',173,173,0,0.0
'C1474428806',173,173,0,0.0
'C819690995',172,172,0,0.0
'C1273110804',172,172,0,0.0
'C1255236689',172,172,0,0.0
'C83086349',172,172,0,0.0
'C650108285',172,172,0,0.0
'C2081956948',172,172,0,0.0
'C288684762',172,172,0,0.0
'C2043927860',172,172,0,0.0
'C409331076',172,172,0,0.0
'C1423644375',172,172,0,0.0
'C1818841328',172,172,0,0.0
'C747590731',172,172,0,0.0
'C1778762788',172,172,0,0.0
'C2126019044',172,172,0,0.0
'C873821675',172,172,0,0.0
'C1439470393',172,172,0,0.0
'C1095604325',172,172,0,0.0
'C1435043122',172,172,0,0.0
'C1939349733',172,172,0,0.0
'C1656440641',172,172,0,0.0
'C475340225',172,172,0,0.0
'C1799527037',172,172,0,0.0
'C1962407385',172,172,0,0.0
'C1975714155',172,172,0,0.0
'C801383032',172,172,0,0.0
'C869954068',172,172,0,0.0
'C1899748276',172,172,0,0.0
'C1911281701',172,172,0,0.0
'C416536713',172,172,0,0.0
'C78938440',172,172,0,0.0
'C1926972512',172,172,0,0.0
'C659009992',172,172,0,0.0
'C432013067',172,172,0,0.0
'C1777674460',172,172,0,0.0
'C1761432742',172,172,0,0.0
'C1580955370',172,172,0,0.0
'C632176173',172,172,0,0.0
'C938915039',172,172,0,0.0
'C567897093',172,172,0,0.0
'C2044183803',172,172,0,0.0
'C260437492',172,172,0,0.0
'C1552608695',172,172,0,0.0
'C2046797625',172,172,0,0.0
'C597908249',172,172,0,0.0
'C2055186059',172,172,0,0.0
'C786249459',172,172,0,0.0
'C1634901253',172,172,0,0.0
'C539791425',172,172,0,0.0
'C962248715',172,172,0,0.0
'C1921248691',172,172,0,0.0
'C351252839',172,172,0,0.0
'C1943367280',172,172,0,0.0
'C1474976180',172,172,0,0.0
'C332611573',172,172,0,0.0
'C1554037473',172,172,0,0.0
'C779872024',172,172,0,0.0
'C905744010',172,172,0,0.0
'C252172114',172,172,0,0.0
'C1134994937',172,172,0,0.0
'C1870640785',172,172,0,0.0
'C1729776721',172,172,0,0.0
'C1650590141',172,172,0,0.0
'C1657707912',172,172,0,0.0
'C823678601',172,172,0,0.0
'C1750373007',172,172,0,0.0
'C1100276718',172,172,0,0.0
'C1067734462',172,172,0,0.0
'C824784700',172,172,0,0.0
'C154191546',172,172,0,0.0
'C1048588440',172,172,0,0.0
'C1204740969',172,172,0,0.0
'C2101882723',172,172,0,0.0
'C497088099',172,172,0,0.0
'C1029994689',172,172,0,0.0
'C2121874810',172,172,0,0.0
'C471166875',172,172,0,0.0
'C1209838312',172,172,0,0.0
'C1258211852',172,172,0,0.0
'C909525375',172,172,0,0.0
'C132392875',172,172,0,0.0
'C609452246',172,172,0,0.0
'C1146143839',172,172,0,0.0
'C1852091130',172,172,0,0.0
'C755108533',172,172,0,0.0
'C519449235',172,172,0,0.0
'C2011457912',172,172,0,0.0
'C901400531',172,172,0,0.0
'C1365609574',172,172,0,0.0
'C1118932469',172,172,0,0.0
'C1809104609',172,172,0,0.0
'C1370192017',172,172,0,0.0
'C2136169439',172,172,0,0.0
'C1711218892',172,172,0,0.0
'C2070997908',172,172,0,0.0
'C1659350842',172,172,0,0.0
'C232369406',172,172,0,0.0
'C1226947303',172,172,0,0.0
'C1262879702',172,172,0,0.0
'C1021409246',172,172,0,0.0
'C2089485741',172,172,0,0.0
'C432449092',172,172,0,0.0
'C1491844959',172,172,0,0.0
'C1156188729',172,172,0,0.0
'C1977058282',172,172,0,0.0
'C1476138873',172,172,0,0.0
'C892377311',172,172,0,0.0
'C886993530',172,172,0,0.0
'C1783127345',172,172,0,0.0
'C1105086283',172,172,0,0.0
'C174977934',172,172,0,0.0
'C1267444276',172,172,0,0.0
'C364635096',172,172,0,0.0
'C1975392482',172,172,0,0.0
'C1297995542',172,172,0,0.0
'C257361511',172,172,0,0.0
'C980475207',172,172,0,0.0
'C1718279923',172,172,0,0.0
'C489708690',172,172,0,0.0
'C1629693561',172,172,0,0.0
'C1605127736',172,172,0,0.0
'C615155713',172,172,0,0.0
'C872112161',172,172,0,0.0
'C99215049',172,172,0,0.0
'C1901064095',172,172,0,0.0
'C668875156',172,172,0,0.0
'C1840158336',172,172,0,0.0
'C435637901',172,172,0,0.0
'C572671067',172,172,0,0.0
'C1088768738',172,172,0,0.0
'C235542568',172,172,0,0.0
'C1846080029',172,172,0,0.0
'C1010865894',172,172,0,0.0
'C855978131',172,172,0,0.0
'C1215468370',172,172,0,0.0
'C1667002698',172,172,0,0.0
'C1780201239',172,172,0,0.0
'C1760612790',171,171,0,0.0
'C1331907286',171,171,0,0.0
'C168310052',171,171,0,0.0
'C1087788850',171,171,0,0.0
'C384665757',171,171,0,0.0
'C1403689550',171,171,0,0.0
