customer,#total,#benign,#fraud,%fraud
'C1463833315',171,171,0,0.0
'C1935421495',171,171,0,0.0
'C741680636',171,171,0,0.0
'C1522289895',171,171,0,0.0
'C1915603015',171,171,0,0.0
'C954150626',171,171,0,0.0
'C2127479268',171,171,0,0.0
'C74848504',171,171,0,0.0
'C1807567788',171,171,0,0.0
'C448612141',171,171,0,0.0
'C1108967401',171,171,0,0.0
'C1944210063',171,171,0,0.0
'C126488680',171,171,0,0.0
'C1104044396',171,171,0,0.0
'C1197304790',171,171,0,0.0
'C69317479',171,171,0,0.0
'C861479162',171,171,0,0.0
'C1627004719',171,171,0,0.0
'C58324694',171,171,0,0.0
'C205797331',171,171,0,0.0
'C1643168823',171,171,0,0.0
'C1293338142',171,171,0,0.0
'C440111595',171,171,0,0.0
'C1011693897',171,171,0,0.0
'C1486961552',171,171,0,0.0
'C563092648',171,171,0,0.0
'C848293063',171,171,0,0.0
'C339931011',171,171,0,0.0
'C846682077',171,171,0,0.0
'C1340398290',171,171,0,0.0
'C1812935919',171,171,0,0.0
'C71763178',171,171,0,0.0
'C1228157206',171,171,0,0.0
'C942160317',171,171,0,0.0
'C1135867657',171,171,0,0.0
'C1539370210',171,171,0,0.0
'C1689884214',171,171,0,0.0
'C698318224',171,171,0,0.0
'C1577104524',171,171,0,0.0
'C1303226190',171,171,0,0.0
'C26746445',171,171,0,0.0
'C1047521541',171,171,0,0.0
'C87462443',171,171,0,0.0
'C834739424',171,171,0,0.0
'C240900578',171,171,0,0.0
'C928479694',171,171,0,0.0
'C1121327223',171,171,0,0.0
'C652253057',171,171,0,0.0
'C1440310601',171,171,0,0.0
'C606355103',171,171,0,0.0
'C1909173090',171,171,0,0.0
'C1968779147',171,171,0,0.0
'C781322360',171,171,0,0.0
'C620542168',171,171,0,0.0
'C231044523',171,171,0,0.0
'C317314063',171,171,0,0.0
'C1343106500',171,171,0,0.0
'C1585648581',171,171,0,0.0
'C377517197',171,171,0,0.0
'C1039035065',171,171,0,0.0
'C278676105',171,171,0,0.0
'C585299069',171,171,0,0.0
'C454239699',171,171,0,0.0
'C1694165271',171,171,0,0.0
'C457497998',171,171,0,0.0
'C377075708',171,171,0,0.0
'C206142588',171,171,0,0.0
'C193297871',171,171,0,0.0
'C1613579866',171,171,0,0.0
'C1615801620',171,171,0,0.0
'C1114643543',171,171,0,0.0
'C1490416909',171,171,0,0.0
'C1095821033',171,171,0,0.0
'C656075868',171,171,0,0.0
'C1261640227',171,171,0,0.0
'C2125297333',171,171,0,0.0
'C1703648667',171,171,0,0.0
'C287533643',171,171,0,0.0
'C466769207',171,171,0,0.0
'C1512353179',171,171,0,0.0
'C54876469',171,171,0,0.0
'C398651508',171,171,0,0.0
'C2088008854',171,171,0,0.0
'C785603838',171,171,0,0.0
'C2091703695',171,171,0,0.0
'C874725016',171,171,0,0.0
'C1035581047',171,171,0,0.0
'C383264569',171,171,0,0.0
'C1139909458',171,171,0,0.0
'C647089636',171,171,0,0.0
'C859276623',171,171,0,0.0
'C1992803690',171,171,0,0.0
'C1943207086',171,171,0,0.0
'C815186263',171,171,0,0.0
'C1948728559',171,171,0,0.0
'C347987512',171,171,0,0.0
'C1610742916',171,171,0,0.0
'C291671443',171,171,0,0.0
'C1705819997',171,171,0,0.0
'C784613823',171,171,0,0.0
'C1790520611',171,171,0,0.0
'C1010589026',171,171,0,0.0
'C835705223',171,171,0,0.0
'C1954706477',171,171,0,0.0
'C1675884425',171,171,0,0.0
'C1254696728',171,171,0,0.0
'C864602023',171,171,0,0.0
'C1798103026',171,171,0,0.0
'C1199849921',171,171,0,0.0
'C480975116',171,171,0,0.0
'C1174416804',171,171,0,0.0
'C1451561221',171,171,0,0.0
'C1911293580',171,171,0,0.0
'C1599273075',171,171,0,0.0
'C1429394820',171,171,0,0.0
'C1149179033',171,171,0,0.0
'C1290093162',171,171,0,0.0
'C2117938225',171,171,0,0.0
'C1897705669',170,170,0,0.0
'C60351691',170,170,0,0.0
'C545248492',170,170,0,0.0
'C120661238',170,170,0,0.0
'C1482560016',170,170,0,0.0
'C2041218422',170,170,0,0.0
'C413843100',170,170,0,0.0
'C75274383',170,170,0,0.0
'C526635102',170,170,0,0.0
'C1468082478',170,170,0,0.0
'C1437990673',170,170,0,0.0
'C1465698425',170,170,0,0.0
'C1637357651',170,170,0,0.0
'C1658315324',170,170,0,0.0
'C757950779',170,170,0,0.0
'C1378412230',170,170,0,0.0
'C1918953803',170,170,0,0.0
'C1080719046',170,170,0,0.0
'C1689083890',170,170,0,0.0
'C74457300',170,170,0,0.0
'C1303935849',170,170,0,0.0
'C96407618',170,170,0,0.0
'C1783610571',170,170,0,0.0
'C1342037956',170,170,0,0.0
'C1256908044',170,170,0,0.0
'C170484334',170,170,0,0.0
'C1512444326',170,170,0,0.0
'C1560893361',170,170,0,0.0
'C1035666255',170,170,0,0.0
'C700940580',170,170,0,0.0
'C419087520',170,170,0,0.0
'C1878500339',170,170,0,0.0
'C1646298550',170,170,0,0.0
'C582173326',170,170,0,0.0
'C1591152121',170,170,0,0.0
'C1987985724',170,170,0,0.0
'C846609537',170,170,0,0.0
'C17166563',170,170,0,0.0
'C393339341',170,170,0,0.0
'C827822455',170,170,0,0.0
'C709211172',170,170,0,0.0
'C1977634536',170,170,0,0.0
'C551080865',170,170,0,0.0
'C2112631749',170,170,0,0.0
'C1018388493',170,170,0,0.0
'C1743392358',170,170,0,0.0
'C1303555047',170,170,0,0.0
'C78230690',170,170,0,0.0
'C1267913176',170,170,0,0.0
'C1903765775',170,170,0,0.0
'C85676975',170,170,0,0.0
'C157427068',170,170,0,0.0
'C1289081546',170,170,0,0.0
'C446298173',170,170,0,0.0
'C203802515',170,170,0,0.0
'C816519533',170,170,0,0.0
'C1901383731',170,170,0,0.0
'C855082400',170,170,0,0.0
'C1744581762',170,170,0,0.0
'C1530157952',170,170,0,0.0
'C1165454845',170,170,0,0.0
'C1971153898',170,170,0,0.0
'C270217031',170,170,0,0.0
'C1284515419',170,170,0,0.0
'C1166683343',170,170,0,0.0
'C366069783',170,170,0,0.0
'C2031167542',170,170,0,0.0
'C1177396126',170,170,0,0.0
'C107125195',170,170,0,0.0
'C1431806998',170,170,0,0.0
'C2016997607',170,170,0,0.0
'C262404738',170,170,0,0.0
'C1885091211',170,170,0,0.0
'C411880353',170,170,0,0.0
'C16680464',170,170,0,0.0
'C638223659',170,170,0,0.0
'C28023491',170,170,0,0.0
'C1956971543',170,170,0,0.0
'C1400397779',170,170,0,0.0
'C2001183195',170,170,0,0.0
'C791033780',170,170,0,0.0
'C1499092508',170,170,0,0.0
'C304677660',170,170,0,0.0
'C1927223566',170,170,0,0.0
'C1702404555',170,170,0,0.0
'C950325755',170,170,0,0.0
'C1565058518',170,170,0,0.0
'C418638324',170,170,0,0.0
'C20274793',170,170,0,0.0
'C1424007721',170,170,0,0.0
'C545840720',170,170,0,0.0
'C359628860',170,170,0,0.0
'C1373640509',170,170,0,0.0
'C472989518',170,170,0,0.0
'C1612798177',170,170,0,0.0
'C1123042802',170,170,0,0.0
'C1952969809',170,170,0,0.0
'C1980965530',170,170,0,0.0
'C939735585',170,170,0,0.0
'C703418892',170,170,0,0.0
'C1058652489',170,170,0,0.0
'C1396527012',170,170,0,0.0
'C708968659',170,170,0,0.0
'C433355159',170,170,0,0.0
'C1137292670',170,170,0,0.0
'C746604092',170,170,0,0.0
'C1258725927',170,170,0,0.0
'C763681944',170,170,0,0.0
'C627811000',170,170,0,0.0
'C1807970113',170,170,0,0.0
'C817774765',170,170,0,0.0
'C652001804',170,170,0,0.0
'C1316160034',170,170,0,0.0
'C1572595935',170,170,0,0.0
'C1433843082',170,170,0,0.0
'C1009080922',170,170,0,0.0
'C893911190',170,170,0,0.0
'C1226558289',170,170,0,0.0
'C1913044357',170,170,0,0.0
'C1551083784',170,170,0,0.0
'C247537602',170,170,0,0.0
'C1275053057',170,170,0,0.0
'C352968107',169,169,0,0.0
'C1865204568',169,169,0,0.0
'C574062699',169,169,0,0.0
'C487569403',169,169,0,0.0
'C1769470125',169,169,0,0.0
'C1619755203',169,169,0,0.0
'C1499019507',169,169,0,0.0
'C439601438',169,169,0,0.0
'C1313060996',169,169,0,0.0
'C1091966081',169,169,0,0.0
'C2035341190',169,169,0,0.0
'C1419246450',169,169,0,0.0
'C2132111174',169,169,0,0.0
'C991774315',169,169,0,0.0
'C720418898',169,169,0,0.0
'C1710930627',169,169,0,0.0
'C386205251',169,169,0,0.0
'C1687751654',169,169,0,0.0
'C1057285507',169,169,0,0.0
'C1600642825',169,169,0,0.0
'C1936855292',169,169,0,0.0
'C679458582',169,169,0,0.0
'C1658591237',169,169,0,0.0
'C1341517098',169,169,0,0.0
'C956898918',169,169,0,0.0
'C286547187',169,169,0,0.0
'C26045684',169,169,0,0.0
'C1741615821',169,169,0,0.0
'C168191673',169,169,0,0.0
'C1449000407',169,169,0,0.0
'C607521473',169,169,0,0.0
'C1837295173',169,169,0,0.0
'C1368438034',169,169,0,0.0
'C437836513',169,169,0,0.0
'C1844076143',169,169,0,0.0
'C1904416498',169,169,0,0.0
'C249473604',169,169,0,0.0
'C1412753123',169,169,0,0.0
'C297745197',169,169,0,0.0
'C1209651258',169,169,0,0.0
'C706757729',169,169,0,0.0
'C1517749848',169,169,0,0.0
'C790395954',169,169,0,0.0
'C1590346257',169,169,0,0.0
'C1745468920',169,169,0,0.0
'C249282739',169,169,0,0.0
'C1646349423',169,169,0,0.0
'C109617474',169,169,0,0.0
'C724380392',169,169,0,0.0
'C975044667',169,169,0,0.0
'C2116616608',169,169,0,0.0
'C1941160297',169,169,0,0.0
'C1126297464',169,169,0,0.0
'C830856919',169,169,0,0.0
'C229665572',169,169,0,0.0
'C868096672',169,169,0,0.0
'C1200336063',169,169,0,0.0
'C1968624098',169,169,0,0.0
'C1545484501',169,169,0,0.0
'C88292631',169,169,0,0.0
'C1600873622',169,169,0,0.0
'C2053277267',169,169,0,0.0
'C129386345',169,169,0,0.0
'C1598762673',169,169,0,0.0
'C181111540',169,169,0,0.0
'C458379262',169,169,0,0.0
'C759915530',169,169,0,0.0
'C1457388461',169,169,0,0.0
'C983659750',169,169,0,0.0
'C1471216995',169,169,0,0.0
'C1238185596',169,169,0,0.0
'C956794113',169,169,0,0.0
'C1954474578',169,169,0,0.0
'C698358493',169,169,0,0.0
'C899204870',169,169,0,0.0
'C1734585073',169,169,0,0.0
'C1450562088',169,169,0,0.0
'C481253497',169,169,0,0.0
'C197798791',169,169,0,0.0
'C1303695653',169,169,0,0.0
'C901025251',169,169,0,0.0
'C1944646841',169,169,0,0.0
'C1881708420',169,169,0,0.0
'C1212956427',169,169,0,0.0
'C1553941793',169,169,0,0.0
'C265405940',169,169,0,0.0
'C1158646143',169,169,0,0.0
'C825744832',169,169,0,0.0
'C140234280',169,169,0,0.0
'C194859196',169,169,0,0.0
'C1191796691',169,169,0,0.0
'C10263180',169,169,0,0.0
'C808977147',169,169,0,0.0
'C947156375',169,169,0,0.0
'C1312448128',169,169,0,0.0
'C775739646',169,169,0,0.0
'C346693029',169,169,0,0.0
'C546000387',169,169,0,0.0
'C1648683269',169,169,0,0.0
'C1791903269',169,169,0,0.0
'C1006176917',169,169,0,0.0
'C886146370',169,169,0,0.0
'C1156672988',169,169,0,0.0
'C656031620',169,169,0,0.0
'C703281362',169,169,0,0.0
'C854479209',169,169,0,0.0
'C896894357',169,169,0,0.0
'C1221114448',169,169,0,0.0
'C1140073765',169,169,0,0.0
'C694574500',169,169,0,0.0
'C1857873865',169,169,0,0.0
'C1952937534',169,169,0,0.0
'C302774270',169,169,0,0.0
'C1591587046',169,169,0,0.0
'C1255231772',169,169,0,0.0
'C1240746302',169,169,0,0.0
'C1089789227',169,169,0,0.0
'C1811749392',169,169,0,0.0
'C1736027541',169,169,0,0.0
'C146553626',169,169,0,0.0
'C1621026927',169,169,0,0.0
'C1861613802',169,169,0,0.0
'C1689772812',169,169,0,0.0
'C1259046770',169,169,0,0.0
'C1242643189',169,169,0,0.0
'C608407663',169,169,0,0.0
'C900612785',169,169,0,0.0
'C10105795',169,169,0,0.0
'C1580559195',169,169,0,0.0
'C1761250553',169,169,0,0.0
'C1207205377',168,168,0,0.0
'C490092965',168,168,0,0.0
'C1635613216',168,168,0,0.0
'C1697528836',168,168,0,0.0
'C1038996959',168,168,0,0.0
'C2126436338',168,168,0,0.0
'C1879341237',168,168,0,0.0
'C2072009750',168,168,0,0.0
'C400803731',168,168,0,0.0
'C276142295',168,168,0,0.0
'C2029028090',168,168,0,0.0
'C677561666',168,168,0,0.0
'C1711699171',168,168,0,0.0
'C1723897078',168,168,0,0.0
'C1161671147',168,168,0,0.0
'C1988025089',168,168,0,0.0
'C1635987808',168,168,0,0.0
'C752270622',168,168,0,0.0
'C33469777',168,168,0,0.0
'C1731135780',168,168,0,0.0
'C356873706',168,168,0,0.0
'C385721880',168,168,0,0.0
'C245908628',168,168,0,0.0
'C1416816772',168,168,0,0.0
'C1279143519',168,168,0,0.0
'C798889135',168,168,0,0.0
'C1292770722',168,168,0,0.0
'C1873506157',168,168,0,0.0
'C1532144144',168,168,0,0.0
'C1143300850',168,168,0,0.0
'C1415571957',168,168,0,0.0
'C371812005',168,168,0,0.0
'C360019679',168,168,0,0.0
'C1612748385',168,168,0,0.0
'C47652503',168,168,0,0.0
'C885555910',168,168,0,0.0
'C1546864044',168,168,0,0.0
'C1969942970',168,168,0,0.0
'C53785803',168,168,0,0.0
'C295271306',168,168,0,0.0
'C1434853621',168,168,0,0.0
'C1701618194',168,168,0,0.0
'C255101565',168,168,0,0.0
'C1838681949',168,168,0,0.0
'C1236509536',168,168,0,0.0
'C1484573422',168,168,0,0.0
'C1051682954',168,168,0,0.0
'C1153943594',168,168,0,0.0
'C525158878',168,168,0,0.0
'C1743327214',168,168,0,0.0
'C1263107170',168,168,0,0.0
'C1087943403',168,168,0,0.0
'C1801015376',168,168,0,0.0
'C333991833',168,168,0,0.0
'C1297358265',168,168,0,0.0
'C993553940',168,168,0,0.0
'C1258953485',168,168,0,0.0
'C318717540',168,168,0,0.0
'C1857263556',168,168,0,0.0
'C1918064652',168,168,0,0.0
'C1575842015',168,168,0,0.0
'C1082732879',168,168,0,0.0
'C1467497219',168,168,0,0.0
'C521436442',168,168,0,0.0
'C56690195',168,168,0,0.0
'C1465725042',168,168,0,0.0
'C1834864466',168,168,0,0.0
'C339181872',168,168,0,0.0
'C1295444668',168,168,0,0.0
'C1602614455',168,168,0,0.0
'C839839520',168,168,0,0.0
'C353502635',168,168,0,0.0
'C2000956624',168,168,0,0.0
'C2104923127',168,168,0,0.0
'C16891369',168,168,0,0.0
'C684153556',168,168,0,0.0
'C1176114065',168,168,0,0.0
'C1214587699',168,168,0,0.0
'C851156881',168,168,0,0.0
'C2106115023',168,168,0,0.0
'C332239974',168,168,0,0.0
'C1767734624',168,168,0,0.0
'C1973818754',168,168,0,0.0
'C660690290',168,168,0,0.0
'C301483725',168,168,0,0.0
'C2100602051',168,168,0,0.0
'C1249817283',168,168,0,0.0
'C1680347409',168,168,0,0.0
'C883803148',168,168,0,0.0
'C1591008232',168,168,0,0.0
'C564489242',168,168,0,0.0
'C1196579721',168,168,0,0.0
'C1093826151',167,167,0,0.0
'C1687101094',167,167,0,0.0
'C153419170',167,167,0,0.0
'C1771717627',167,167,0,0.0
'C131559770',167,167,0,0.0
'C142251484',167,167,0,0.0
'C655150548',167,167,0,0.0
'C564451627',167,167,0,0.0
'C1452020181',167,167,0,0.0
'C1475486134',167,167,0,0.0
'C130295904',167,167,0,0.0
'C1714676783',167,167,0,0.0
'C1559091388',167,167,0,0.0
'C251602943',167,167,0,0.0
'C612357573',167,167,0,0.0
'C823891015',167,167,0,0.0
'C662396672',167,167,0,0.0
'C1641760998',167,167,0,0.0
'C803065678',167,167,0,0.0
'C1355010178',167,167,0,0.0
'C800379810',167,167,0,0.0
'C1256073744',167,167,0,0.0
'C1642006830',167,167,0,0.0
'C1652856443',167,167,0,0.0
'C582022575',167,167,0,0.0
'C438957460',167,167,0,0.0
'C261768480',167,167,0,0.0
'C447509116',167,167,0,0.0
'C879614402',167,167,0,0.0
'C478715873',167,167,0,0.0
'C1392385769',167,167,0,0.0
'C22920054',167,167,0,0.0
'C1073155388',167,167,0,0.0
'C1768385310',167,167,0,0.0
'C1909782411',167,167,0,0.0
'C987955759',167,167,0,0.0
'C1039748502',167,167,0,0.0
'C198230909',167,167,0,0.0
'C116665031',167,167,0,0.0
'C1640022626',167,167,0,0.0
'C1224222502',167,167,0,0.0
'C1129461636',167,167,0,0.0
'C1513653440',167,167,0,0.0
'C365152877',167,167,0,0.0
'C131682780',167,167,0,0.0
'C2036557936',167,167,0,0.0
'C857032107',167,167,0,0.0
'C1862169273',167,167,0,0.0
'C76052944',167,167,0,0.0
'C1769359992',167,167,0,0.0
'C81568098',167,167,0,0.0
'C1628447668',167,167,0,0.0
'C1966502638',167,167,0,0.0
'C27152267',167,167,0,0.0
'C1007790716',167,167,0,0.0
'C1648096390',167,167,0,0.0
'C1174105749',167,167,0,0.0
'C1178005728',167,167,0,0.0
'C1239061472',167,167,0,0.0
'C1374607221',167,167,0,0.0
'C1893753407',167,167,0,0.0
'C728039227',167,167,0,0.0
'C1098443227',167,167,0,0.0
'C333185464',167,167,0,0.0
'C917831365',167,167,0,0.0
'C879949041',167,167,0,0.0
'C1074203200',167,167,0,0.0
'C135434041',167,167,0,0.0
'C1086957388',167,167,0,0.0
'C1023803355',167,167,0,0.0
'C1604376835',167,167,0,0.0
'C1844695541',167,167,0,0.0
'C1425719203',167,167,0,0.0
'C1954938610',167,167,0,0.0
'C722887134',167,167,0,0.0
'C2123693067',167,167,0,0.0
'C223315547',167,167,0,0.0
'C1584479959',167,167,0,0.0
'C1501156188',167,167,0,0.0
'C9169170',167,167,0,0.0
'C837113913',167,167,0,0.0
'C215334224',167,167,0,0.0
'C387520458',167,167,0,0.0
'C751786199',167,167,0,0.0
'C957771834',167,167,0,0.0
'C11116138',167,167,0,0.0
'C448362974',167,167,0,0.0
'C1014847580',167,167,0,0.0
'C1179833140',167,167,0,0.0
'C617179674',167,167,0,0.0
'C1440811710',167,167,0,0.0
'C1097812196',167,167,0,0.0
'C1177478758',167,167,0,0.0
'C1202857292',167,167,0,0.0
'C509546455',167,167,0,0.0
'C986553990',166,166,0,0.0
'C638163213',166,166,0,0.0
'C1156346576',166,166,0,0.0
'C603081336',166,166,0,0.0
'C916497516',166,166,0,0.0
'C662187574',166,166,0,0.0
'C1424475955',166,166,0,0.0
'C2038427935',166,166,0,0.0
'C177123752',166,166,0,0.0
'C1214229415',166,166,0,0.0
'C601235628',166,166,0,0.0
'C1556912476',166,166,0,0.0
'C566232847',166,166,0,0.0
'C745099746',166,166,0,0.0
'C2115574807',166,166,0,0.0
'C885081673',166,166,0,0.0
'C1899001756',166,166,0,0.0
'C717345438',166,166,0,0.0
'C1494778598',166,166,0,0.0
'C1697472909',166,166,0,0.0
'C1930258744',166,166,0,0.0
'C1117294574',166,166,0,0.0
'C566628469',166,166,0,0.0
'C1974668487',166,166,0,0.0
'C1763311989',166,166,0,0.0
'C1767929602',166,166,0,0.0
'C682298914',166,166,0,0.0
'C1527362143',166,166,0,0.0
'C407368472',166,166,0,0.0
'C1674674654',166,166,0,0.0
'C1698214137',166,166,0,0.0
'C325775693',166,166,0,0.0
'C1904086644',166,166,0,0.0
'C1562537029',166,166,0,0.0
'C966602067',166,166,0,0.0
'C1895811684',166,166,0,0.0
'C1063753312',166,166,0,0.0
'C1607867760',166,166,0,0.0
'C1799882713',166,166,0,0.0
'C550190826',166,166,0,0.0
'C350553475',166,166,0,0.0
'C686669439',166,166,0,0.0
'C1621267054',166,166,0,0.0
'C474891377',166,166,0,0.0
'C62153477',166,166,0,0.0
'C1148771999',166,166,0,0.0
'C1273564839',166,166,0,0.0
'C926583171',166,166,0,0.0
'C58432631',166,166,0,0.0
'C581878341',166,166,0,0.0
'C1953872129',166,166,0,0.0
'C1038733568',166,166,0,0.0
'C404247926',166,166,0,0.0
'C188367998',166,166,0,0.0
'C989137021',166,166,0,0.0
'C1722987449',166,166,0,0.0
'C1164613439',166,166,0,0.0
'C200511130',166,166,0,0.0
'C567616900',166,166,0,0.0
'C861930901',166,166,0,0.0
'C1396720108',166,166,0,0.0
'C830053540',166,166,0,0.0
'C908342050',166,166,0,0.0
'C1304621872',166,166,0,0.0
'C1510402289',166,166,0,0.0
'C1338020899',166,166,0,0.0
'C1690923384',166,166,0,0.0
'C455036670',166,166,0,0.0
'C1848884864',166,166,0,0.0
'C298468219',166,166,0,0.0
'C823141445',166,166,0,0.0
'C1487982242',166,166,0,0.0
'C143836998',166,166,0,0.0
'C389387421',166,166,0,0.0
'C319933645',166,166,0,0.0
'C71120756',166,166,0,0.0
'C1232356156',166,166,0,0.0
'C819978438',166,166,0,0.0
'C423454023',166,166,0,0.0
'C2109595609',166,166,0,0.0
'C1321889892',166,166,0,0.0
'C2115344024',166,166,0,0.0
'C866263389',166,166,0,0.0
'C1258454385',166,166,0,0.0
'C1741401017',166,166,0,0.0
'C586830923',166,166,0,0.0
'C896887653',165,165,0,0.0
'C1721541488',165,165,0,0.0
'C206074131',165,165,0,0.0
'C2042503226',165,165,0,0.0
'C1032715879',165,165,0,0.0
'C1808964355',165,165,0,0.0
'C956954767',165,165,0,0.0
'C294914134',165,165,0,0.0
'C151715772',165,165,0,0.0
'C986156699',165,165,0,0.0
'C2126946323',165,165,0,0.0
'C383368009',165,165,0,0.0
'C474894075',165,165,0,0.0
'C1499363341',165,165,0,0.0
'C763005836',165,165,0,0.0
'C1066456457',165,165,0,0.0
'C1299496226',165,165,0,0.0
'C1861439904',165,165,0,0.0
'C2110532720',165,165,0,0.0
'C277720476',165,165,0,0.0
'C1093060677',165,165,0,0.0
'C1189231170',165,165,0,0.0
'C871505790',165,165,0,0.0
'C514864285',165,165,0,0.0
'C171977183',165,165,0,0.0
'C429242189',165,165,0,0.0
'C2016890783',165,165,0,0.0
'C77415586',165,165,0,0.0
'C168579211',165,165,0,0.0
'C2136232396',165,165,0,0.0
'C1629152705',165,165,0,0.0
'C959023117',165,165,0,0.0
'C1846201961',165,165,0,0.0
'C208889378',165,165,0,0.0
'C1397554341',165,165,0,0.0
'C1196149230',165,165,0,0.0
'C752356138',165,165,0,0.0
'C274026379',165,165,0,0.0
'C1735920391',165,165,0,0.0
'C1744098311',165,165,0,0.0
'C2013871968',165,165,0,0.0
'C91915601',165,165,0,0.0
'C671392477',165,165,0,0.0
'C1855693993',165,165,0,0.0
'C83204562',165,165,0,0.0
'C911735174',165,165,0,0.0
'C1922022324',165,165,0,0.0
'C1739741081',165,165,0,0.0
'C1376617526',165,165,0,0.0
'C798657650',165,165,0,0.0
'C1904362781',165,165,0,0.0
'C1376957295',165,165,0,0.0
'C1014124305',165,165,0,0.0
'C682529129',165,165,0,0.0
'C899813705',165,165,0,0.0
'C191366309',165,165,0,0.0
'C1801270098',165,165,0,0.0
'C1469453217',165,165,0,0.0
'C1047374909',165,165,0,0.0
'C2044070952',165,165,0,0.0
'C299068475',165,165,0,0.0
'C1409858085',165,165,0,0.0
'C2066612191',165,165,0,0.0
'C70991061',165,165,0,0.0
'C1497367004',165,165,0,0.0
'C860156566',165,165,0,0.0
'C2033310172',165,165,0,0.0
'C1214964999',165,165,0,0.0
'C621230638',165,165,0,0.0
'C954636025',165,165,0,0.0
'C1385115265',165,165,0,0.0
'C1905396523',165,165,0,0.0
'C368299362',165,165,0,0.0
'C748216113',165,165,0,0.0
'C1033848759',165,165,0,0.0
'C1872803698',165,165,0,0.0
'C900235765',165,165,0,0.0
'C1130259702',164,164,0,0.0
'C648063518',164,164,0,0.0
'C949023995',164,164,0,0.0
'C1916796804',164,164,0,0.0
'C1807153148',164,164,0,0.0
'C713872230',164,164,0,0.0
'C656405809',164,164,0,0.0
'C344259725',164,164,0,0.0
'C1266329800',164,164,0,0.0
'C344248234',164,164,0,0.0
'C1089848865',164,164,0,0.0
'C1756466427',164,164,0,0.0
'C1750362802',164,164,0,0.0
'C2037169176',164,164,0,0.0
'C545527660',164,164,0,0.0
'C635603510',164,164,0,0.0
'C1646712119',164,164,0,0.0
'C1681976106',164,164,0,0.0
'C734397713',164,164,0,0.0
'C1823983599',164,164,0,0.0
'C775101977',164,164,0,0.0
'C1815981756',164,164,0,0.0
'C564473555',164,164,0,0.0
'C236106052',164,164,0,0.0
'C1510459992',164,164,0,0.0
'C1225717157',164,164,0,0.0
'C1207877529',164,164,0,0.0
'C1857140958',164,164,0,0.0
'C32640811',164,164,0,0.0
'C620327304',164,164,0,0.0
'C2058916086',164,164,0,0.0
'C1189367947',164,164,0,0.0
'C1754543106',164,164,0,0.0
'C1059534096',164,164,0,0.0
'C824676284',164,164,0,0.0
'C1793707767',164,164,0,0.0
'C1735092211',164,164,0,0.0
'C420348872',164,164,0,0.0
'C1145304322',164,164,0,0.0
'C1973203074',164,164,0,0.0
'C1676378077',164,164,0,0.0
'C117577408',164,164,0,0.0
'C1002759277',164,164,0,0.0
'C1090604904',164,164,0,0.0
'C1692355722',164,164,0,0.0
'C1713848243',164,164,0,0.0
'C1986443469',164,164,0,0.0
'C2068249421',164,164,0,0.0
'C2100825064',164,164,0,0.0
'C1718591511',164,164,0,0.0
'C88392294',164,164,0,0.0
'C1899061870',164,164,0,0.0
'C579648989',164,164,0,0.0
'C1622587363',164,164,0,0.0
'C121798652',164,164,0,0.0
'C1084672760',164,164,0,0.0
'C529952024',164,164,0,0.0
'C630392370',164,164,0,0.0
'C899895612',164,164,0,0.0
'C851417480',164,164,0,0.0
'C1043944424',164,164,0,0.0
'C1214826221',164,164,0,0.0
'C1551465414',163,163,0,0.0
'C1937615372',163,163,0,0.0
'C1813956515',163,163,0,0.0
'C2704357',163,163,0,0.0
'C1862556322',163,163,0,0.0
'C1615196201',163,163,0,0.0
'C1017469037',163,163,0,0.0
'C743791359',163,163,0,0.0
'C1486017704',163,163,0,0.0
'C1067165398',163,163,0,0.0
'C1158233054',163,163,0,0.0
'C25346278',163,163,0,0.0
'C1638268213',163,163,0,0.0
'C345640256',163,163,0,0.0
'C200459252',163,163,0,0.0
'C396716441',163,163,0,0.0
'C2078460335',163,163,0,0.0
'C1464030920',163,163,0,0.0
