customer,#total,#benign,#fraud,%fraud
'C836424975',163,163,0,0.0
'C1350068848',163,163,0,0.0
'C923919564',163,163,0,0.0
'C369405043',163,163,0,0.0
'C1575099263',163,163,0,0.0
'C1135495199',163,163,0,0.0
'C701909142',163,163,0,0.0
'C1133451243',163,163,0,0.0
'C332229910',163,163,0,0.0
'C1083859927',163,163,0,0.0
'C1876642037',163,163,0,0.0
'C1418055040',163,163,0,0.0
'C1470676414',163,163,0,0.0
'C25759288',163,163,0,0.0
'C1377339988',163,163,0,0.0
'C1354917220',163,163,0,0.0
'C230488939',163,163,0,0.0
'C585290792',163,163,0,0.0
'C1705346216',163,163,0,0.0
'C1130847219',163,163,0,0.0
'C30374753',163,163,0,0.0
'C1147125608',163,163,0,0.0
'C1104967901',163,163,0,0.0
'C1986046665',163,163,0,0.0
'C911582672',163,163,0,0.0
'C545102882',163,163,0,0.0
'C52299933',163,163,0,0.0
'C1049957303',163,163,0,0.0
'C599960999',163,163,0,0.0
'C546927133',163,163,0,0.0
'C892943299',163,163,0,0.0
'C1563705147',162,162,0,0.0
'C1502804084',162,162,0,0.0
'C203427830',162,162,0,0.0
'C2063978670',162,162,0,0.0
'C210563051',162,162,0,0.0
'C2038018161',162,162,0,0.0
'C1299474405',162,162,0,0.0
'C476313806',162,162,0,0.0
'C1542255731',162,162,0,0.0
'C480961011',162,162,0,0.0
'C297351696',162,162,0,0.0
'C2049000934',162,162,0,0.0
'C1233802034',162,162,0,0.0
'C1893177739',162,162,0,0.0
'C318417129',162,162,0,0.0
'C1533572842',162,162,0,0.0
'C673048498',162,162,0,0.0
'C255691679',162,162,0,0.0
'C840928568',162,162,0,0.0
'C1526175877',162,162,0,0.0
'C26716153',162,162,0,0.0
'C1072166767',162,162,0,0.0
'C1248053373',162,162,0,0.0
'C420340345',162,162,0,0.0
'C692102449',162,162,0,0.0
'C1655680166',162,162,0,0.0
'C2083329818',162,162,0,0.0
'C135716487',162,162,0,0.0
'C369115109',162,162,0,0.0
'C944367934',162,162,0,0.0
'C741739992',162,162,0,0.0
'C2007253908',162,162,0,0.0
'C44197733',162,162,0,0.0
'C1004109477',162,162,0,0.0
'C1149495561',162,162,0,0.0
'C2123823248',162,162,0,0.0
'C2066736149',162,162,0,0.0
'C176392439',162,162,0,0.0
'C1690594556',162,162,0,0.0
'C59433821',162,162,0,0.0
'C1797237747',162,162,0,0.0
'C285306155',162,162,0,0.0
'C1941625566',161,161,0,0.0
'C1187730955',161,161,0,0.0
'C734817849',161,161,0,0.0
'C856318696',161,161,0,0.0
'C1969430351',161,161,0,0.0
'C175698222',161,161,0,0.0
'C1886601622',161,161,0,0.0
'C1433132752',161,161,0,0.0
'C10745331',161,161,0,0.0
'C300112558',161,161,0,0.0
'C1508025585',161,161,0,0.0
'C1420603517',161,161,0,0.0
'C1375103798',161,161,0,0.0
'C155920620',161,161,0,0.0
'C2132916640',161,161,0,0.0
'C1309194397',161,161,0,0.0
'C1815278899',161,161,0,0.0
'C1278181986',161,161,0,0.0
'C2108669396',161,161,0,0.0
'C260840933',161,161,0,0.0
'C970603000',161,161,0,0.0
'C686064678',161,161,0,0.0
'C729168812',161,161,0,0.0
'C1169655012',161,161,0,0.0
'C1648056680',161,161,0,0.0
'C1798653291',161,161,0,0.0
'C809674942',161,161,0,0.0
'C1582197917',161,161,0,0.0
'C1558209795',161,161,0,0.0
'C959506480',161,161,0,0.0
'C1187979419',161,161,0,0.0
'C546328029',161,161,0,0.0
'C354971512',161,161,0,0.0
'C185428348',161,161,0,0.0
'C1156509589',161,161,0,0.0
'C1720950881',161,161,0,0.0
'C638917294',161,161,0,0.0
'C1389923471',161,161,0,0.0
'C1477499235',161,161,0,0.0
'C1656946498',161,161,0,0.0
'C2029865097',161,161,0,0.0
'C1292140369',161,161,0,0.0
'C1374422827',161,161,0,0.0
'C438541016',161,161,0,0.0
'C1304286493',161,161,0,0.0
'C970538683',161,161,0,0.0
'C2042324703',161,161,0,0.0
'C677660361',161,161,0,0.0
'C1549322511',161,161,0,0.0
'C1275741147',160,160,0,0.0
'C1990073844',160,160,0,0.0
'C105013970',160,160,0,0.0
'C286580355',160,160,0,0.0
'C488606576',160,160,0,0.0
'C1078619612',160,160,0,0.0
'C192974759',160,160,0,0.0
'C30024621',160,160,0,0.0
'C1347371891',160,160,0,0.0
'C445432762',160,160,0,0.0
'C620551378',160,160,0,0.0
'C1645168081',160,160,0,0.0
'C2111849765',160,160,0,0.0
'C2062758473',160,160,0,0.0
'C1495681901',160,160,0,0.0
'C985732014',160,160,0,0.0
'C725307945',160,160,0,0.0
'C1819751403',160,160,0,0.0
'C1517820871',160,160,0,0.0
'C2094478222',160,160,0,0.0
'C442137737',160,160,0,0.0
'C1945520078',160,160,0,0.0
'C1853277977',160,160,0,0.0
'C543938207',160,160,0,0.0
'C759264122',160,160,0,0.0
'C1628225593',160,160,0,0.0
'C307655955',160,160,0,0.0
'C964635168',160,160,0,0.0
'C1896147467',160,160,0,0.0
'C1060018471',160,160,0,0.0
'C1472579779',160,160,0,0.0
'C1684213034',160,160,0,0.0
'C1806963277',160,160,0,0.0
'C1793075309',160,160,0,0.0
'C892313955',160,160,0,0.0
'C1043282651',160,160,0,0.0
'C874655320',160,160,0,0.0
'C1545341907',160,160,0,0.0
'C1794686407',160,160,0,0.0
'C2143703121',160,160,0,0.0
'C1118984324',160,160,0,0.0
'C961738915',160,160,0,0.0
'C1679796651',160,160,0,0.0
'C1622124632',159,159,0,0.0
'C1698653726',159,159,0,0.0
'C1999090638',159,159,0,0.0
'C1633477199',159,159,0,0.0
'C1614239388',159,159,0,0.0
'C772895850',159,159,0,0.0
'C663226052',159,159,0,0.0
'C1274818444',159,159,0,0.0
'C1035222482',159,159,0,0.0
'C1657987748',159,159,0,0.0
'C1528848756',159,159,0,0.0
'C1404589205',159,159,0,0.0
'C495124555',159,159,0,0.0
'C2068909690',159,159,0,0.0
'C1860775846',159,159,0,0.0
'C144783459',159,159,0,0.0
'C59713083',159,159,0,0.0
'C1214628974',159,159,0,0.0
'C238779431',159,159,0,0.0
'C1358225719',159,159,0,0.0
'C1755124222',159,159,0,0.0
'C901739086',159,159,0,0.0
'C1644291222',159,159,0,0.0
'C2095181585',159,159,0,0.0
'C389281305',159,159,0,0.0
'C2070292195',159,159,0,0.0
'C1996249538',158,158,0,0.0
'C1560259762',158,158,0,0.0
'C56197730',158,158,0,0.0
'C485578112',158,158,0,0.0
'C769422228',158,158,0,0.0
'C158319863',158,158,0,0.0
'C39607150',158,158,0,0.0
'C233548839',158,158,0,0.0
'C2074365962',158,158,0,0.0
'C309780280',158,158,0,0.0
'C1049562739',158,158,0,0.0
'C602373594',158,158,0,0.0
'C1570165892',158,158,0,0.0
'C592766342',158,158,0,0.0
'C588841669',158,158,0,0.0
'C1923131377',158,158,0,0.0
'C374053775',158,158,0,0.0
'C1474149613',158,158,0,0.0
'C1020355960',158,158,0,0.0
'C1374011975',158,158,0,0.0
'C1606614105',158,158,0,0.0
'C1768220463',158,158,0,0.0
'C1790426542',158,158,0,0.0
'C1377736719',157,157,0,0.0
'C1210957250',157,157,0,0.0
'C2134625729',157,157,0,0.0
'C1364381627',157,157,0,0.0
'C1666444221',157,157,0,0.0
'C489185823',157,157,0,0.0
'C1050807234',157,157,0,0.0
'C1048694975',157,157,0,0.0
'C200882642',157,157,0,0.0
'C1567160901',157,157,0,0.0
'C1809945143',157,157,0,0.0
'C597262762',157,157,0,0.0
'C1229674572',157,157,0,0.0
'C1902378891',157,157,0,0.0
'C338456981',157,157,0,0.0
'C1238891395',157,157,0,0.0
'C1454930581',157,157,0,0.0
'C608244416',157,157,0,0.0
'C138445718',157,157,0,0.0
'C1956908177',157,157,0,0.0
'C662931726',156,156,0,0.0
'C1987405562',156,156,0,0.0
'C1373973501',156,156,0,0.0
'C737765767',156,156,0,0.0
'C747353905',156,156,0,0.0
'C1882920635',156,156,0,0.0
'C1783206868',156,156,0,0.0
'C530747890',156,156,0,0.0
'C1034685704',156,156,0,0.0
'C1809615650',156,156,0,0.0
'C123366357',156,156,0,0.0
'C728864298',156,156,0,0.0
'C1433318702',156,156,0,0.0
'C805014659',156,156,0,0.0
'C1677624934',156,156,0,0.0
'C1246760376',156,156,0,0.0
'C1077245673',156,156,0,0.0
'C497246334',156,156,0,0.0
'C1825783439',156,156,0,0.0
'C98687952',156,156,0,0.0
'C1362863442',156,156,0,0.0
'C1139944236',156,156,0,0.0
'C259158925',156,156,0,0.0
'C5377162',156,156,0,0.0
'C1887082660',156,156,0,0.0
'C1538971214',156,156,0,0.0
'C546957379',155,155,0,0.0
'C1325638360',155,155,0,0.0
'C951660772',155,155,0,0.0
'C1610467120',155,155,0,0.0
'C2134399963',155,155,0,0.0
'C975211427',155,155,0,0.0
'C1903856065',155,155,0,0.0
'C450584964',155,155,0,0.0
'C323996741',155,155,0,0.0
'C628232611',155,155,0,0.0
'C1396978257',155,155,0,0.0
'C1100337763',155,155,0,0.0
'C324262354',155,155,0,0.0
'C1417312384',155,155,0,0.0
'C1828122',155,155,0,0.0
'C363287468',155,155,0,0.0
'C610735261',155,155,0,0.0
'C2020967123',155,155,0,0.0
'C1239154010',155,155,0,0.0
'C1143297842',155,155,0,0.0
'C1425441042',154,154,0,0.0
'C1320820565',154,154,0,0.0
'C1342118588',154,154,0,0.0
'C669906110',154,154,0,0.0
'C7197142',154,154,0,0.0
'C503124737',154,154,0,0.0
'C1431362064',154,154,0,0.0
'C804094956',154,154,0,0.0
'C1900716037',154,154,0,0.0
'C2005093875',154,154,0,0.0
'C1263267362',154,154,0,0.0
'C623466885',154,154,0,0.0
'C1453275851',154,154,0,0.0
'C573965612',154,154,0,0.0
'C1658450442',154,154,0,0.0
'C1825851538',153,153,0,0.0
'C1884342559',153,153,0,0.0
'C16791543',153,153,0,0.0
'C1282628311',153,153,0,0.0
'C169255115',153,153,0,0.0
'C1827713539',153,153,0,0.0
'C451189693',153,153,0,0.0
'C1321650743',153,153,0,0.0
'C819388154',153,153,0,0.0
'C878904462',153,153,0,0.0
'C54706398',153,153,0,0.0
'C98707741',152,152,0,0.0
'C1341662543',152,152,0,0.0
'C787259637',152,152,0,0.0
'C695481887',152,152,0,0.0
'C1437099450',152,152,0,0.0
'C145230032',152,152,0,0.0
'C137986193',152,152,0,0.0
'C1816813783',152,152,0,0.0
'C116386695',152,152,0,0.0
'C59149030',152,152,0,0.0
'C1516302826',152,152,0,0.0
'C257664421',152,152,0,0.0
'C2003246685',152,152,0,0.0
'C1580712621',152,152,0,0.0
'C1208123566',152,152,0,0.0
'C968861433',152,152,0,0.0
'C1351458855',152,152,0,0.0
'C1878030169',152,152,0,0.0
'C96868586',152,152,0,0.0
'C743934970',152,152,0,0.0
'C1960866892',151,151,0,0.0
'C800967034',151,151,0,0.0
'C188084843',151,151,0,0.0
'C168361707',151,151,0,0.0
'C1962882634',151,151,0,0.0
'C323226584',151,151,0,0.0
'C1196808546',151,151,0,0.0
'C1543709139',151,151,0,0.0
'C746599731',151,151,0,0.0
'C1579865062',151,151,0,0.0
'C644344959',151,151,0,0.0
'C1152835627',151,151,0,0.0
'C1108226372',151,151,0,0.0
'C282483842',150,150,0,0.0
'C962830776',150,150,0,0.0
'C298317613',150,150,0,0.0
'C1192557067',150,150,0,0.0
'C1598533502',150,150,0,0.0
'C2112350124',150,150,0,0.0
'C841817769',150,150,0,0.0
'C1216409727',149,149,0,0.0
'C34676686',149,149,0,0.0
'C1808704110',149,149,0,0.0
'C803365419',149,149,0,0.0
'C722447556',149,149,0,0.0
'C247656929',149,149,0,0.0
'C1949469724',149,149,0,0.0
'C459595150',149,149,0,0.0
'C285513182',149,149,0,0.0
'C1492110515',149,149,0,0.0
'C1654186046',149,149,0,0.0
'C1171394321',149,149,0,0.0
'C1577880868',149,149,0,0.0
'C21207783',149,149,0,0.0
'C1043677034',149,149,0,0.0
'C1855266571',149,149,0,0.0
'C1216867117',149,149,0,0.0
'C87697988',149,149,0,0.0
'C83613815',148,148,0,0.0
'C923875417',148,148,0,0.0
'C1913127981',148,148,0,0.0
'C467035555',148,148,0,0.0
'C306854291',148,148,0,0.0
'C598452144',148,148,0,0.0
'C232299558',148,148,0,0.0
'C145901862',148,148,0,0.0
'C1911232863',148,148,0,0.0
'C282411136',148,148,0,0.0
'C288613043',148,148,0,0.0
'C876777476',148,148,0,0.0
'C604267980',148,148,0,0.0
'C1158752013',148,148,0,0.0
'C648467088',148,148,0,0.0
'C783259685',148,148,0,0.0
'C144168365',148,148,0,0.0
'C39858251',147,147,0,0.0
'C450845582',147,147,0,0.0
'C1060120913',147,147,0,0.0
'C1971105040',147,147,0,0.0
'C227554892',147,147,0,0.0
'C295094185',147,147,0,0.0
'C790593937',147,147,0,0.0
'C1651213581',147,147,0,0.0
'C676156739',147,147,0,0.0
'C1984083185',147,147,0,0.0
'C843083567',147,147,0,0.0
'C1891401770',146,146,0,0.0
'C1519265307',146,146,0,0.0
'C1529464275',146,146,0,0.0
'C727658706',146,146,0,0.0
'C1677202028',146,146,0,0.0
'C1631162170',146,146,0,0.0
'C1453715655',146,146,0,0.0
'C927830595',146,146,0,0.0
'C757503768',145,145,0,0.0
'C364273844',145,145,0,0.0
'C2016264883',145,145,0,0.0
'C34104097',145,145,0,0.0
'C24691837',145,145,0,0.0
'C1178726445',145,145,0,0.0
'C210318225',145,145,0,0.0
'C1135201785',145,145,0,0.0
'C1995039136',145,145,0,0.0
'C150523972',145,145,0,0.0
'C36546691',144,144,0,0.0
'C1085689043',144,144,0,0.0
'C1806256044',144,144,0,0.0
'C1566647188',144,144,0,0.0
'C1895615571',144,144,0,0.0
'C1114685649',144,144,0,0.0
'C535324444',144,144,0,0.0
'C1018653381',144,144,0,0.0
'C508633218',144,144,0,0.0
'C864134074',144,144,0,0.0
'C742393642',144,144,0,0.0
'C113294083',144,144,0,0.0
'C1692967183',143,143,0,0.0
'C61142824',143,143,0,0.0
'C463841109',143,143,0,0.0
'C98014803',143,143,0,0.0
'C1511894714',143,143,0,0.0
'C805469502',142,142,0,0.0
'C378899672',142,142,0,0.0
'C38251321',142,142,0,0.0
'C1762043633',142,142,0,0.0
'C1133298590',142,142,0,0.0
'C1480064437',142,142,0,0.0
'C755615643',142,142,0,0.0
'C424790668',142,142,0,0.0
'C1575367607',142,142,0,0.0
'C1949440316',142,142,0,0.0
'C2145337724',142,142,0,0.0
'C1340235335',141,141,0,0.0
'C1690793519',141,141,0,0.0
'C1369559766',141,141,0,0.0
'C388262831',141,141,0,0.0
'C17359646',141,141,0,0.0
'C802590979',141,141,0,0.0
'C1639665156',141,141,0,0.0
'C1389003663',141,141,0,0.0
'C1098012335',141,141,0,0.0
'C1491518488',141,141,0,0.0
'C1648543319',141,141,0,0.0
'C1056640661',141,141,0,0.0
'C2026269026',140,140,0,0.0
'C867847701',140,140,0,0.0
'C770308839',140,140,0,0.0
'C1187353931',140,140,0,0.0
'C90150703',140,140,0,0.0
'C93241312',140,140,0,0.0
'C976232384',140,140,0,0.0
'C2014729870',140,140,0,0.0
'C923543549',140,140,0,0.0
'C2032185280',140,140,0,0.0
'C966335674',139,139,0,0.0
'C64700533',139,139,0,0.0
'C1067668919',139,139,0,0.0
'C1706918687',139,139,0,0.0
'C1467731939',139,139,0,0.0
'C320158645',138,138,0,0.0
'C1634492186',138,138,0,0.0
'C146494822',138,138,0,0.0
'C1971497679',138,138,0,0.0
'C510046708',138,138,0,0.0
'C1897566795',138,138,0,0.0
'C739732151',138,138,0,0.0
'C133764711',138,138,0,0.0
'C1079965849',138,138,0,0.0
'C484986935',138,138,0,0.0
'C1715139',138,138,0,0.0
'C1890191192',138,138,0,0.0
'C1952040134',137,137,0,0.0
'C179748485',137,137,0,0.0
'C895429374',137,137,0,0.0
'C480118707',137,137,0,0.0
'C1586463432',137,137,0,0.0
'C899638721',137,137,0,0.0
'C617323407',137,137,0,0.0
'C312072263',137,137,0,0.0
'C1533000663',137,137,0,0.0
'C419754917',137,137,0,0.0
'C677202538',137,137,0,0.0
'C1505370540',137,137,0,0.0
'C1927849279',137,137,0,0.0
'C182918114',136,136,0,0.0
'C1802570035',136,136,0,0.0
'C749077907',136,136,0,0.0
'C497553923',136,136,0,0.0
'C447373253',136,136,0,0.0
'C714086473',136,136,0,0.0
'C11668910',136,136,0,0.0
'C1228110352',136,136,0,0.0
'C607766298',136,136,0,0.0
'C563214866',136,136,0,0.0
'C441989517',135,135,0,0.0
'C212188289',135,135,0,0.0
'C2113973089',135,135,0,0.0
'C1816212551',135,135,0,0.0
'C513710252',135,135,0,0.0
'C1620825260',135,135,0,0.0
'C346428597',135,135,0,0.0
'C1648145906',135,135,0,0.0
'C1353776547',134,134,0,0.0
'C2114634161',134,134,0,0.0
'C1456179400',134,134,0,0.0
'C2033826237',134,134,0,0.0
'C119274188',134,134,0,0.0
'C1771632349',134,134,0,0.0
'C1732609230',134,134,0,0.0
'C1341159565',134,134,0,0.0
'C1914083426',134,134,0,0.0
'C1810630647',133,133,0,0.0
'C1091680547',133,133,0,0.0
'C574852748',133,133,0,0.0
'C1642222517',133,133,0,0.0
'C1353625448',133,133,0,0.0
'C1116417172',133,133,0,0.0
'C1778512686',133,133,0,0.0
'C823286801',132,132,0,0.0
'C58668191',132,132,0,0.0
'C571527976',132,132,0,0.0
'C278409847',132,132,0,0.0
'C1931570160',132,132,0,0.0
'C1491288577',132,132,0,0.0
'C1461183154',132,132,0,0.0
'C475831512',131,131,0,0.0
'C1690998552',131,131,0,0.0
'C47462628',131,131,0,0.0
'C335592096',131,131,0,0.0
'C1495486273',131,131,0,0.0
'C120279480',131,131,0,0.0
'C359221218',131,131,0,0.0
'C1002658784',131,131,0,0.0
'C1140809068',130,130,0,0.0
'C1316936887',130,130,0,0.0
'C396866523',130,130,0,0.0
'C1679033854',129,129,0,0.0
'C533940472',129,129,0,0.0
'C343982358',129,129,0,0.0
'C1440474435',129,129,0,0.0
'C512783217',129,129,0,0.0
'C964866248',129,129,0,0.0
'C1457092141',128,128,0,0.0
'C1095087737',128,128,0,0.0
'C1359092613',128,128,0,0.0
'C1960578141',128,128,0,0.0
'C1073067421',128,128,0,0.0
'C1461258616',127,127,0,0.0
'C1806422891',127,127,0,0.0
'C480669012',127,127,0,0.0
'C384136428',127,127,0,0.0
'C1107580024',127,127,0,0.0
'C1249352100',126,126,0,0.0
'C2141677873',126,126,0,0.0
'C413455659',126,126,0,0.0
'C725094717',126,126,0,0.0
'C2130871815',126,126,0,0.0
'C1842441894',125,125,0,0.0
'C996326258',125,125,0,0.0
'C1728997564',125,125,0,0.0
'C1827331929',125,125,0,0.0
'C226835436',125,125,0,0.0
'C1129111658',124,124,0,0.0
'C1191832390',124,124,0,0.0
'C311188483',124,124,0,0.0
'C423250256',124,124,0,0.0
'C1427539236',124,124,0,0.0
'C282166299',124,124,0,0.0
'C1688560702',124,124,0,0.0
'C2094361013',124,124,0,0.0
'C1215446912',124,124,0,0.0
'C47208933',123,123,0,0.0
'C871962456',123,123,0,0.0
'C306839491',123,123,0,0.0
'C255059556',123,123,0,0.0
'C1309403692',123,123,0,0.0
'C383709704',123,123,0,0.0
'C342410301',123,123,0,0.0
'C805483863',122,122,0,0.0
'C784763814',122,122,0,0.0
'C1844993068',122,122,0,0.0
'C662015024',122,122,0,0.0
'C1807452084',122,122,0,0.0
'C1977780197',122,122,0,0.0
'C2012722039',122,122,0,0.0
'C1980127627',121,121,0,0.0
'C115986226',121,121,0,0.0
'C616528518',120,120,0,0.0
'C1387946894',120,120,0,0.0
'C952397244',120,120,0,0.0
'C1237272991',120,120,0,0.0
'C1930072075',120,120,0,0.0
'C1127607634',120,120,0,0.0
'C811638781',120,120,0,0.0
'C693907036',120,120,0,0.0
'C1318366224',120,120,0,0.0
'C450949430',119,119,0,0.0
'C1020192133',119,119,0,0.0
'C989321907',119,119,0,0.0
'C1791750813',119,119,0,0.0
'C507185945',118,118,0,0.0
'C166353588',118,118,0,0.0
'C1174217921',118,118,0,0.0
'C6433096',118,118,0,0.0
'C1375512856',118,118,0,0.0
'C221508235',118,118,0,0.0
'C1555447628',118,118,0,0.0
'C767740583',117,117,0,0.0
'C226102422',117,117,0,0.0
'C1543555122',117,117,0,0.0
'C167378624',117,117,0,0.0
'C572709519',116,116,0,0.0
'C920335350',116,116,0,0.0
'C1293338653',116,116,0,0.0
'C717773873',115,115,0,0.0
'C5748649',115,115,0,0.0
'C285580881',115,115,0,0.0
'C1575272013',115,115,0,0.0
'C1193582671',115,115,0,0.0
'C1651034737',115,115,0,0.0
'C371877246',114,114,0,0.0
'C1133386558',114,114,0,0.0
'C1415704373',113,113,0,0.0
'C777438443',113,113,0,0.0
'C1683471006',113,113,0,0.0
'C515794745',113,113,0,0.0
'C499129070',112,112,0,0.0
'C1326593353',112,112,0,0.0
'C1699102063',112,112,0,0.0
'C59263760',112,112,0,0.0
'C353418507',112,112,0,0.0
'C131423135',112,112,0,0.0
'C1192754222',112,112,0,0.0
'C881776576',112,112,0,0.0
'C652364872',111,111,0,0.0
'C1911908507',111,111,0,0.0
'C2048667042',111,111,0,0.0
'C313266037',111,111,0,0.0
'C206106585',111,111,0,0.0
'C478503155',111,111,0,0.0
'C1602648292',110,110,0,0.0
'C2073207955',110,110,0,0.0
'C1414374774',110,110,0,0.0
'C412473162',110,110,0,0.0
'C1818893825',110,110,0,0.0
'C1535613790',109,109,0,0.0
'C707360147',109,109,0,0.0
'C1435653171',109,109,0,0.0
'C1714385979',109,109,0,0.0
'C1237709469',109,109,0,0.0
'C358247377',109,109,0,0.0
'C2080100346',109,109,0,0.0
'C1113166893',109,109,0,0.0
'C619451848',108,108,0,0.0
'C382004679',108,108,0,0.0
'C1355357191',108,108,0,0.0
'C189483600',108,108,0,0.0
'C1582152156',107,107,0,0.0
'C1400578246',107,107,0,0.0
'C105845174',106,106,0,0.0
'C1436756684',106,106,0,0.0
'C892586401',106,106,0,0.0
'C827350474',106,106,0,0.0
'C560478089',105,105,0,0.0
'C380082625',105,105,0,0.0
'C1403935304',105,105,0,0.0
'C1915276731',104,104,0,0.0
'C625569664',104,104,0,0.0
'C469822988',104,104,0,0.0
'C762865358',104,104,0,0.0
'C1995719338',103,103,0,0.0
'C1945950459',103,103,0,0.0
'C445178285',102,102,0,0.0
'C220694569',101,101,0,0.0
'C1612487865',101,101,0,0.0
'C1547003161',101,101,0,0.0
'C20027851',101,101,0,0.0
'C2134043204',100,100,0,0.0
'C1199767081',100,100,0,0.0
'C744066701',100,100,0,0.0
'C179648560',100,100,0,0.0
'C1701939629',100,100,0,0.0
'C1284214182',100,100,0,0.0
'C744126786',99,99,0,0.0
'C939437404',99,99,0,0.0
'C477892356',99,99,0,0.0
'C548427290',98,98,0,0.0
'C321375878',98,98,0,0.0
'C102256008',98,98,0,0.0
'C629808856',97,97,0,0.0
'C1153792315',97,97,0,0.0
'C1297329735',97,97,0,0.0
'C1808415473',97,97,0,0.0
'C521129957',96,96,0,0.0
'C788955662',95,95,0,0.0
'C1319350044',95,95,0,0.0
'C1966964007',95,95,0,0.0
'C642158646',95,95,0,0.0
'C149511515',95,95,0,0.0
'C1008918174',95,95,0,0.0
'C2065544312',95,95,0,0.0
'C531109799',95,95,0,0.0
'C1000699316',94,94,0,0.0
'C426715237',94,94,0,0.0
'C1761368684',93,93,0,0.0
'C529135239',93,93,0,0.0
'C835284421',92,92,0,0.0
'C1640437529',92,92,0,0.0
'C2112751068',92,92,0,0.0
'C469767739',91,91,0,0.0
'C363006417',91,91,0,0.0
'C1400128034',91,91,0,0.0
'C1480367576',90,90,0,0.0
'C877773949',90,90,0,0.0
'C869394149',89,89,0,0.0
'C1163804561',89,89,0,0.0
'C1325422547',89,89,0,0.0
'C2056015074',89,89,0,0.0
'C757234945',89,89,0,0.0
'C1351087312',89,89,0,0.0
'C158030246',88,88,0,0.0
'C1747513604',88,88,0,0.0
'C1898673978',88,88,0,0.0
'C350626061',88,88,0,0.0
'C300052027',85,85,0,0.0
'C1940107136',85,85,0,0.0
'C1897708405',85,85,0,0.0
'C824256643',85,85,0,0.0
'C1267410030',85,85,0,0.0
'C995235283',85,85,0,0.0
'C1670779713',83,83,0,0.0
'C1117259261',83,83,0,0.0
'C522845009',83,83,0,0.0
'C606518659',82,82,0,0.0
'C1004532392',82,82,0,0.0
'C1271484467',81,81,0,0.0
'C642324097',81,81,0,0.0
'C929298953',81,81,0,0.0
'C1535419154',80,80,0,0.0
'C1337948674',79,79,0,0.0
'C2083017854',79,79,0,0.0
'C718589253',79,79,0,0.0
'C514238360',78,78,0,0.0
'C664109131',78,78,0,0.0
'C642583859',78,78,0,0.0
'C591563666',78,78,0,0.0
'C256152889',77,77,0,0.0
'C758426828',77,77,0,0.0
'C1374783350',76,76,0,0.0
'C438204842',76,76,0,0.0
'C1088853847',76,76,0,0.0
'C15485686',76,76,0,0.0
'C1329920992',75,75,0,0.0
'C1014783484',74,74,0,0.0
'C1965708710',73,73,0,0.0
'C947315968',71,71,0,0.0
'C2046826424',71,71,0,0.0
'C2140112247',68,68,0,0.0
'C2131498052',67,67,0,0.0
'C983636862',67,67,0,0.0
'C441400844',67,67,0,0.0
'C85192293',66,66,0,0.0
'C2054744914',65,65,0,0.0
'C1564253251',64,64,0,0.0
'C1642125108',63,63,0,0.0
'C586110529',61,61,0,0.0
'C823680818',58,58,0,0.0
'C2076671849',58,58,0,0.0
'C537330939',57,57,0,0.0
'C1890466358',55,55,0,0.0
'C411390898',54,54,0,0.0
'C2031701237',52,52,0,0.0
'C1434012857',50,50,0,0.0
'C1624198560',50,50,0,0.0
'C1758950662',47,47,0,0.0
'C263788122',45,45,0,0.0
'C409317605',45,45,0,0.0
'C1238755034',44,44,0,0.0
'C450299456',41,41,0,0.0
'C1884908595',40,40,0,0.0
'C843458267',40,40,0,0.0
'C1607644979',39,39,0,0.0
'C521595859',35,35,0,0.0
'C1461183743',34,34,0,0.0
'C277079859',34,34,0,0.0
'C1423633034',34,34,0,0.0
'C1791347994',33,33,0,0.0
'C909053762',32,32,0,0.0
'C810336569',26,26,0,0.0
'C825610448',26,26,0,0.0
'C1540577903',24,24,0,0.0
'C783189419',23,23,0,0.0
'C1966364075',22,22,0,0.0
'C1065812935',20,20,0,0.0
'C1751458006',20,20,0,0.0
'C671449181',19,19,0,0.0
'C264950364',19,19,0,0.0
'C738091100',15,15,0,0.0
'C1897792872',14,14,0,0.0
'C511635087',14,14,0,0.0
'C1822295676',12,12,0,0.0
'C510795907',11,11,0,0.0
'C181413412',10,10,0,0.0
'C710270523',10,10,0,0.0
'C130979586',9,9,0,0.0
'C1924305208',7,7,0,0.0
