step,#total,#benign,#fraud,%fraud
1,2424,2384,40,1.65016501650165
0,2430,2390,40,1.646090534979424
2,2462,2422,40,1.6246953696181965
3,2499,2459,40,1.600640256102441
5,2525,2485,40,1.5841584158415842
4,2532,2492,40,1.579778830963665
7,2539,2499,40,1.5754233950374164
8,2575,2535,40,1.5533980582524272
6,2580,2540,40,1.550387596899225
10,2622,2582,40,1.5255530129672006
11,2636,2596,40,1.5174506828528074
9,2638,2598,40,1.5163002274450341
12,2671,2631,40,1.497566454511419
13,2682,2642,40,1.4914243102162565
16,2688,2648,40,1.488095238095238
15,2699,2659,40,1.4820303816228233
17,2709,2669,40,1.4765596160944998
14,2723,2683,40,1.4689680499449136
19,2734,2694,40,1.4630577907827358
18,2758,2718,40,1.4503263234227701
20,2761,2721,40,1.4487504527345163
21,2789,2749,40,1.4342058085335245
22,2797,2757,40,1.4301036825169824
23,2797,2757,40,1.4301036825169824
24,2806,2766,40,1.4255167498218104
25,2859,2819,40,1.3990905911157747
28,2878,2838,40,1.389854065323141
29,2883,2843,40,1.387443635102324
26,2886,2846,40,1.386001386001386
30,2895,2855,40,1.381692573402418
27,2897,2857,40,1.3807386952019332
32,2938,2898,40,1.3614703880190604
31,2939,2899,40,1.3610071452875128
33,2947,2907,40,1.3573125212080082
34,2961,2921,40,1.3508949679162445
36,2969,2929,40,1.3472549680026944
35,2981,2941,40,1.341831600134183
38,2995,2955,40,1.335559265442404
37,3006,2966,40,1.330671989354624
40,3011,2971,40,1.328462304882099
39,3015,2975,40,1.3266998341625207
42,3021,2981,40,1.32406487917908
41,3031,2991,40,1.3196964698119433
43,3037,2997,40,1.317089232795522
46,3052,3012,40,1.310615989515072
44,3059,3019,40,1.3076168682576006
45,3062,3022,40,1.3063357282821686
50,3075,3035,40,1.3008130081300813
48,3082,3042,40,1.2978585334198574
49,3083,3043,40,1.2974375608173856
54,3087,3047,40,1.2957563977972142
47,3099,3059,40,1.2907389480477574
55,3101,3061,40,1.289906481780071
52,3107,3067,40,1.2874155133569358
51,3115,3075,40,1.2841091492776886
59,3116,3076,40,1.2836970474967908
53,3128,3088,40,1.278772378516624
56,3130,3090,40,1.2779552715654952
58,3137,3097,40,1.275103602167676
57,3140,3100,40,1.2738853503184715
60,3155,3115,40,1.2678288431061806
62,3167,3127,40,1.2630249447426587
61,3178,3138,40,1.2586532410320956
64,3201,3161,40,1.2496094970321776
67,3201,3161,40,1.2496094970321776
65,3208,3168,40,1.2468827930174564
66,3210,3170,40,1.2461059190031152
63,3233,3193,40,1.2372409526755337
69,3236,3196,40,1.2360939431396787
68,3239,3199,40,1.234949058351343
73,3264,3224,40,1.2254901960784315
72,3268,3228,40,1.2239902080783354
74,3281,3241,40,1.21914050594331
80,3289,3249,40,1.2161751292186074
75,3295,3255,40,1.2139605462822458
71,3299,3259,40,1.2124886329190665
70,3305,3265,40,1.2102874432677762
79,3321,3281,40,1.2044564890093346
77,3333,3293,40,1.2001200120012
78,3337,3297,40,1.198681450404555
76,3338,3298,40,1.1983223487118035
83,3356,3316,40,1.1918951132300357
84,3357,3317,40,1.1915400655347037
81,3359,3319,40,1.1908306043465318
82,3361,3321,40,1.1901219875037192
85,3370,3330,40,1.1869436201780417
86,3374,3334,40,1.1855364552459988
88,3378,3338,40,1.1841326228537596
87,3382,3342,40,1.1827321111768185
91,3392,3352,40,1.179245283018868
89,3395,3355,40,1.1782032400589102
93,3407,3367,40,1.174053419430584
94,3408,3368,40,1.1737089201877933
96,3412,3372,40,1.1723329425556859
90,3417,3377,40,1.170617500731636
92,3423,3383,40,1.1685655857435
97,3427,3387,40,1.1672016340822877
102,3438,3398,40,1.1634671320535195
98,3450,3410,40,1.1594202898550725
106,3450,3410,40,1.1594202898550725
100,3462,3422,40,1.1554015020219526
95,3463,3423,40,1.155067860236789
99,3473,3433,40,1.151742009789807
101,3476,3436,40,1.1507479861910241
109,3484,3444,40,1.1481056257175661
105,3485,3445,40,1.1477761836441895
110,3487,3447,40,1.1471178663607686
103,3489,3449,40,1.1464603038119805
112,3489,3449,40,1.1464603038119805
114,3498,3458,40,1.1435105774728416
104,3503,3463,40,1.1418783899514702
108,3512,3472,40,1.1389521640091116
107,3529,3489,40,1.1334655709832813
120,3532,3492,40,1.1325028312570782
111,3535,3495,40,1.1315417256011315
113,3539,3499,40,1.1302627860977676
121,3542,3502,40,1.129305477131564
119,3543,3503,40,1.1289867344058706
115,3544,3504,40,1.1286681715575622
129,3551,3511,40,1.1264432554210082
117,3560,3520,40,1.1235955056179776
118,3564,3524,40,1.122334455667789
116,3567,3527,40,1.1213905242500701
126,3568,3528,40,1.1210762331838564
123,3570,3530,40,1.1204481792717087
133,3572,3532,40,1.1198208286674132
122,3580,3540,40,1.1173184357541899
131,3580,3540,40,1.1173184357541899
136,3584,3544,40,1.1160714285714286
137,3586,3546,40,1.1154489682097044
124,3595,3555,40,1.1126564673157162
125,3599,3559,40,1.1114198388441234
130,3600,3560,40,1.1111111111111112
132,3602,3562,40,1.1104941699056081
127,3606,3566,40,1.1092623405435387
128,3611,3571,40,1.1077263915812794
134,3614,3574,40,1.1068068622025455
145,3615,3575,40,1.1065006915629323
135,3616,3576,40,1.1061946902654867
147,3640,3600,40,1.098901098901099
148,3652,3612,40,1.095290251916758
139,3654,3614,40,1.0946907498631637
141,3654,3614,40,1.0946907498631637
146,3656,3616,40,1.0940919037199124
142,3657,3617,40,1.0937927262783702
153,3663,3623,40,1.092001092001092
140,3664,3624,40,1.0917030567685588
160,3664,3624,40,1.0917030567685588
143,3668,3628,40,1.0905125408942202
157,3668,3628,40,1.0905125408942202
154,3670,3630,40,1.08991825613079
161,3677,3637,40,1.0878433505575198
149,3680,3640,40,1.0869565217391304
164,3680,3640,40,1.0869565217391304
144,3682,3642,40,1.0863661053775122
159,3688,3648,40,1.0845986984815619
155,3691,3651,40,1.083717149823896
138,3693,3653,40,1.083130246412131
166,3693,3653,40,1.083130246412131
168,3700,3660,40,1.0810810810810811
167,3701,3661,40,1.0807889759524454
165,3707,3667,40,1.0790396547073104
163,3708,3668,40,1.0787486515641855
179,3709,3669,40,1.0784578053383662
158,3711,3671,40,1.0778765831312316
156,3713,3673,40,1.0772959870724481
170,3715,3675,40,1.0767160161507403
162,3716,3676,40,1.0764262648008611
171,3716,3676,40,1.0764262648008611
150,3718,3678,40,1.0758472296933834
169,3721,3681,40,1.0749798441279226
176,3721,3681,40,1.0749798441279226
151,3725,3685,40,1.0738255033557047
172,3728,3688,40,1.0729613733905579
173,3739,3699,40,1.069804760631185
174,3743,3703,40,1.0686615014694094
178,3743,3703,40,1.0686615014694094
152,3746,3706,40,1.0678056593699947
177,3758,3718,40,1.06439595529537
175,3774,3734,40,1.0598834128245893
